-0.180869,-0.983507,0,-0.151901,-0.941025,-0.0340487,0.0289683,0.042482,-0.0340487,-0.196683,-0.0362721,0,-0.13012,-0.00526549,-0.000929386,0.0665636,0.0310066,-0.000929386,0,0,0,0,0,-0.486495,
-0.190695,-0.981649,0,-0.161557,-0.940865,-0.0341208,0.0291376,0.0407847,-0.0341208,-0.196311,-0.0382371,0,-0.125998,-0.00370291,-0.000817482,0.0703124,0.0345342,-0.000817482,0,0,0,0,0,1.07497,
-0.200502,-0.979693,0,-0.17416,-0.940515,-0.0342044,0.0263415,0.0391781,-0.0342044,-0.195919,-0.0401983,0,-0.123738,-0.00140888,-0.000645831,0.0721805,0.0387894,-0.000645831,0,0,0,0,0,2.69503,
-0.210288,-0.977639,0,-0.183433,-0.940137,-0.034255,0.0268557,0.0375022,-0.034255,-0.195507,-0.0421554,0,-0.122267,-0.000656497,-0.000501706,0.0732396,0.0414989,-0.000501706,0,0,0,0,0,0.152611,
-0.220054,-0.975488,0,-0.195742,-0.939545,-0.0343035,0.0243124,0.0359423,-0.0343035,-0.195076,-0.0441083,0,-0.123739,0.00134918,-0.000290566,0.071337,0.0454575,-0.000290566,0,0,0,0,0,-0.938709,
-0.229798,-0.973238,0,-0.208111,-0.938755,-0.0343282,0.0216865,0.0344838,-0.0343282,-0.194625,-0.0460569,0,-0.12423,0.00379434,-6.43763e-05,0.0703945,0.0498512,-6.43763e-05,0,0,0,0,0,2.27864,
-0.239518,-0.970892,0,-0.220568,-0.937756,-0.034328,0.0189508,0.0331358,-0.034328,-0.194154,-0.0480008,0,-0.12507,0.00623781,0.000168608,0.0690845,0.0542386,0.000168608,0,0,0,0,0,1.82033,
-0.249215,-0.968448,0,-0.233017,-0.93655,-0.0343032,0.0161987,0.0318986,-0.0343032,-0.193665,-0.0499399,0,-0.125352,0.00764393,0.000393951,0.0683129,0.0575838,0.000393951,0,0,0,0,0,1.65743,
-0.258887,-0.965908,0,-0.245477,-0.935222,-0.0342552,0.0134099,0.0306854,-0.0342552,-0.193156,-0.051874,0,-0.123886,0.0088476,0.000602641,0.06927,0.0607216,0.000602641,0,0,0,0,0,-1.02432,
-0.268533,-0.96327,0,-0.254722,-0.934161,-0.0342054,0.0138114,0.02911,-0.0342054,-0.192627,-0.0538029,0,-0.119991,0.0104976,0.000738464,0.0726361,0.0643005,0.000738464,0,0,0,0,0,1.35675,
-0.278152,-0.960537,0,-0.266791,-0.932572,-0.034123,0.0113612,0.0279652,-0.034123,-0.19208,-0.0557265,0,-0.116019,0.0140624,0.000884803,0.0760605,0.0697889,0.000884803,0,0,0,0,0,5.06501,
-0.287743,-0.957708,0,-0.27843,-0.930684,-0.0340257,0.00931367,0.0270233,-0.0340257,-0.191513,-0.0576444,0,-0.114504,0.0159884,0.000983165,0.0770083,0.0736329,0.000983165,0,0,0,0,0,3.98753,
