0.509508,-0.860466,0,0.642561,-0.565545,-0.0336994,0.133053,0.294921,-0.0336994,-0.172144,0.101815,0,-0.077032,-0.0651351,-3.52947e-05,0.0951121,-0.166951,-3.52947e-05,0,0,0,0,0,
0.500878,-0.865518,0,0.634995,-0.572226,-0.0337008,0.134117,0.293292,-0.0337008,-0.173154,0.100089,0,-0.0773739,-0.0645978,-8.76297e-05,0.0957798,-0.164687,-8.76297e-05,0,0,0,0,0,
0.492198,-0.870483,0,0.627455,-0.578822,-0.0337078,0.135258,0.291661,-0.0337078,-0.174146,0.0983525,0,-0.0757806,-0.0631533,-0.000136054,0.0983653,-0.161506,-0.000136054,0,0,0,0,0,
0.483468,-0.875362,0,0.62006,-0.58527,-0.0337203,0.136592,0.290092,-0.0337203,-0.175121,0.0966061,0,-0.0741665,-0.0617929,-0.000179703,0.100954,-0.158399,-0.000179703,0,0,0,0,0,
0.474691,-0.880153,0,0.612815,-0.591571,-0.0337375,0.138124,0.288581,-0.0337375,-0.176078,0.0948501,0,-0.0725876,-0.0604971,-0.000216814,0.10349,-0.155347,-0.000216814,0,0,0,0,0,
0.465866,-0.884855,0,0.605715,-0.597731,-0.0337584,0.139849,0.287125,-0.0337584,-0.177018,0.0930846,0,-0.0710636,-0.059256,-0.000245657,0.105954,-0.152341,-0.000245657,0,0,0,0,0,
0.456994,-0.88947,0,0.600481,-0.602261,-0.0337759,0.143488,0.287209,-0.0337759,-0.17794,0.0913098,0,-0.06996,-0.0583579,-0.000260972,0.10798,-0.149668,-0.000260972,0,0,0,0,0,
0.448077,-0.893995,0,0.593614,-0.608191,-0.0338008,0.145537,0.285805,-0.0338008,-0.178844,0.0895259,0,-0.0698389,-0.0578516,-0.00027185,0.109005,-0.147377,-0.00027185,0,0,0,0,0,
0.439114,-0.898431,0,0.586718,-0.61408,-0.0338262,0.147603,0.284352,-0.0338262,-0.17973,0.087733,0,-0.0704553,-0.0576559,-0.000269904,0.109275,-0.145389,-0.000269904,0,0,0,0,0,
0.430108,-0.902777,0,0.579806,-0.619923,-0.0338512,0.149697,0.282854,-0.0338512,-0.180598,0.0859314,0,-0.0691433,-0.0564942,-0.000255548,0.111455,-0.142426,-0.000255548,0,0,0,0,0,
0.421059,-0.907033,0,0.573012,-0.62565,-0.0338747,0.151953,0.281383,-0.0338747,-0.181449,0.0841211,0,-0.0678129,-0.0553951,-0.000230494,0.113636,-0.139516,-0.000230494,0,0,0,0,0,
0.411968,-0.911198,0,0.568,-0.629869,-0.0338906,0.156032,0.28133,-0.0338906,-0.182281,0.0823024,0,-0.0668305,-0.0546025,-0.000205438,0.11545,-0.136905,-0.000205438,0,0,0,0,0,
0.402835,-0.915272,0,0.561423,-0.635393,-0.0339087,0.158588,0.27988,-0.0339087,-0.183095,0.0804755,0,-0.0662085,-0.0539154,-0.000164837,0.116886,-0.134391,-0.000164837,0,0,0,0,0,
0.393663,-0.919255,0,0.554836,-0.640876,-0.0339224,0.161174,0.278379,-0.0339224,-0.18389,0.0786406,0,-0.0676229,-0.0542015,-0.000116242,0.116267,-0.132842,-0.000116242,0,0,0,0,0,
0.384451,-0.923146,0,0.54814,-0.646372,-0.0339313,0.16369,0.276774,-0.0339313,-0.184668,0.0767978,0,-0.0671011,-0.0534761,-6.14449e-05,0.117566,-0.130274,-6.14449e-05,0,0,0,0,0,
0.3752,-0.926944,0,0.541529,-0.651779,-0.0339351,0.166329,0.275165,-0.0339351,-0.185426,0.0749473,0,-0.0658827,-0.0524797,-4.59193e-06,0.119544,-0.127427,-4.59193e-06,0,0,0,0,0,
0.365912,-0.930649,0,0.535034,-0.657081,-0.0339335,0.169122,0.273568,-0.0339335,-0.186166,0.0730893,0,-0.0646693,-0.0515293,5.13796e-05,0.121497,-0.124619,5.13796e-05,0,0,0,0,0,
0.356587,-0.934262,0,0.528646,-0.662286,-0.0339265,0.172059,0.271976,-0.0339265,-0.186888,0.0712241,0,-0.0641435,-0.0509424,0.000104048,0.122745,-0.122166,0.000104048,0,0,0,0,0,
0.347227,-0.937781,0,0.522305,-0.667427,-0.0339144,0.175078,0.270354,-0.0339144,-0.187591,0.0693516,0,-0.0636627,-0.0503707,0.000151432,0.123928,-0.119722,0.000151432,0,0,0,0,0,
0.337832,-0.941206,0,0.515966,-0.672528,-0.0338978,0.178134,0.268678,-0.0338978,-0.188275,0.0674723,0,-0.0638746,-0.0501327,0.000191919,0.1244,-0.117605,0.000191919,0,0,0,0,0,
0.328403,-0.944538,0,0.509613,-0.677601,-0.0338776,0.18121,0.266937,-0.0338776,-0.18894,0.0655862,0,-0.0634406,-0.0495686,0.00022367,0.1255,-0.115155,0.00022367,0,0,0,0,0,
0.318942,-0.947774,0,0.503342,-0.682594,-0.0338546,0.184401,0.26518,-0.0338546,-0.189587,0.0636936,0,-0.0623391,-0.0487117,0.000244408,0.127248,-0.112405,0.000244408,0,0,0,0,0,
0.309448,-0.950916,0,0.498708,-0.686279,-0.0338362,0.18926,0.264637,-0.0338362,-0.190214,0.0617945,0,-0.0621806,-0.0484292,0.000252089,0.128034,-0.110224,0.000252089,0,0,0,0,0,
0.299924,-0.953963,0,0.492531,-0.691164,-0.0338109,0.192607,0.2628,-0.0338109,-0.190823,0.0598893,0,-0.0631147,-0.0485999,0.000252396,0.127708,-0.108489,0.000252396,0,0,0,0,0,
0.290369,-0.956915,0,0.486219,-0.696087,-0.033786,0.195849,0.260828,-0.033786,-0.191412,0.0579781,0,-0.0647428,-0.0490666,0.000242516,0.126669,-0.107045,0.000242516,0,0,0,0,0,
0.280786,-0.95977,0,0.479821,-0.701024,-0.0337629,0.199036,0.258747,-0.0337629,-0.191982,0.0560612,0,-0.0636999,-0.0481978,0.000222133,0.128282,-0.104259,0.000222133,0,0,0,0,0,
0.271174,-0.96253,0,0.473522,-0.705879,-0.0337425,0.202348,0.256651,-0.0337425,-0.192533,0.0541386,0,-0.0626093,-0.0473818,0.000190797,0.129924,-0.10152,0.000190797,0,0,0,0,0,
0.261535,-0.965194,0,0.470412,-0.708275,-0.0337335,0.208876,0.256919,-0.0337335,-0.193065,0.0522106,0,-0.0620641,-0.0469878,0.0001714,0.131001,-0.0991983,0.0001714,0,0,0,0,0,
0.251871,-0.967761,0,0.464237,-0.713021,-0.0337187,0.212366,0.25474,-0.0337187,-0.193577,0.0502773,0,-0.0629758,-0.0472128,0.000126822,0.130602,-0.0974901,0.000126822,0,0,0,0,0,
0.242181,-0.970231,0,0.457937,-0.717805,-0.0337084,0.215756,0.252426,-0.0337084,-0.19407,0.0483391,0,-0.0639388,-0.0473921,7.7718e-05,0.130132,-0.0957312,7.7718e-05,0,0,0,0,0,
0.232466,-0.972604,0,0.449938,-0.723814,-0.033703,0.217471,0.24879,-0.033703,-0.194544,0.046396,0,-0.0646099,-0.047357,1.30019e-05,0.129934,-0.093753,1.30019e-05,0,0,0,0,0,
0.222729,-0.97488,0,0.443507,-0.72861,-0.0337047,0.220778,0.246271,-0.0337047,-0.194998,0.0444483,0,-0.0641865,-0.0468756,-3.91761e-05,0.130812,-0.0913239,-3.91761e-05,0,0,0,0,0,
0.212969,-0.977059,0,0.437159,-0.733336,-0.0337116,0.22419,0.243723,-0.0337116,-0.195433,0.0424961,0,-0.0630803,-0.0461035,-9.0149e-05,0.132353,-0.0885995,-9.0149e-05,0,0,0,0,0,
0.203188,-0.97914,0,0.43087,-0.738008,-0.0337233,0.227682,0.241132,-0.0337233,-0.195848,0.0405397,0,-0.063962,-0.0463469,-0.000137025,0.131886,-0.0868866,-0.000137025,0,0,0,0,0,
0.193387,-0.981123,0,0.426088,-0.741531,-0.0337348,0.232701,0.239592,-0.0337348,-0.196244,0.0385792,0,-0.0651444,-0.0467552,-0.000167315,0.131099,-0.0853343,-0.000167315,0,0,0,0,0,
0.183566,-0.983007,0,0.421244,-0.745074,-0.0337485,0.237678,0.237934,-0.0337485,-0.19662,0.0366149,0,-0.0650076,-0.046485,-0.00019267,0.131612,-0.0830998,-0.00019267,0,0,0,0,0,
0.173727,-0.984794,0,0.414774,-0.749785,-0.0337694,0.241047,0.235009,-0.0337694,-0.196976,0.0346469,0,-0.0645718,-0.0460309,-0.000218268,0.132404,-0.0806777,-0.000218268,0,0,0,0,0,
0.16387,-0.986482,0,0.408348,-0.754452,-0.0337923,0.244478,0.23203,-0.0337923,-0.197313,0.0326754,0,-0.0647683,-0.0459356,-0.000233827,0.132544,-0.078611,-0.000233827,0,0,0,0,0,
0.153997,-0.988071,0,0.401878,-0.759122,-0.0338161,0.247881,0.228949,-0.0338161,-0.19763,0.0307007,0,-0.0662957,-0.0464875,-0.000237674,0.131334,-0.0771882,-0.000237674,0,0,0,0,0,
0.144109,-0.989562,0,0.396935,-0.76266,-0.0338341,0.252826,0.226902,-0.0338341,-0.197927,0.0287229,0,-0.0667826,-0.0465492,-0.000232465,0.131144,-0.0752721,-0.000232465,0,0,0,0,0,
0.134206,-0.990953,0,0.390343,-0.767362,-0.0338572,0.256137,0.223591,-0.0338572,-0.198204,0.0267422,0,-0.0656546,-0.0457689,-0.000216152,0.13255,-0.072511,-0.000216152,0,0,0,0,0,
0.12429,-0.992246,0,0.383823,-0.772007,-0.0338783,0.259533,0.220239,-0.0338783,-0.198462,0.0247589,0,-0.0664704,-0.0460181,-0.000190139,0.131991,-0.070777,-0.000190139,0,0,0,0,0,
0.114362,-0.993439,0,0.377189,-0.776695,-0.0338965,0.262827,0.216744,-0.0338965,-0.198699,0.022773,0,-0.0679697,-0.0465601,-0.000154009,0.13073,-0.0693331,-0.000154009,0,0,0,0,0,
0.104422,-0.994533,0,0.370411,-0.781444,-0.033911,0.265989,0.213089,-0.033911,-0.198917,0.0207849,0,-0.0687844,-0.0467316,-0.00010923,0.130133,-0.0675165,-0.00010923,0,0,0,0,0,
0.0944716,-0.995528,0,0.363597,-0.786197,-0.0339214,0.269126,0.209331,-0.0339214,-0.199115,0.0187948,0,-0.068239,-0.0462636,-5.92311e-05,0.130876,-0.0650583,-5.92311e-05,0,0,0,0,0,
0.0845117,-0.996422,0,0.356864,-0.790891,-0.0339269,0.272352,0.205532,-0.0339269,-0.199293,0.0168027,0,-0.0670118,-0.0455084,-7.41381e-06,0.132281,-0.0623111,-7.41381e-06,0,0,0,0,0,
0.0745435,-0.997218,0,0.350218,-0.795523,-0.0339272,0.275675,0.201695,-0.0339272,-0.199451,0.014809,0,-0.0677469,-0.0457659,4.41197e-05,0.131704,-0.0605748,4.41197e-05,0,0,0,0,0,
0.0645677,-0.997913,0,0.343465,-0.800198,-0.0339223,0.278897,0.197716,-0.0339223,-0.199589,0.0128138,0,-0.0691824,-0.0463142,9.48196e-05,0.130407,-0.059128,9.48196e-05,0,0,0,0,0,
0.0545855,-0.998509,0,0.336597,-0.804921,-0.0339126,0.282012,0.193588,-0.0339126,-0.199707,0.0108173,0,-0.0692886,-0.0461735,0.000142251,0.130419,-0.0569908,0.000142251,0,0,0,0,0,
0.0445979,-0.999005,0,0.33146,-0.808447,-0.0339024,0.286862,0.190558,-0.0339024,-0.199805,0.00881967,0,-0.0690078,-0.0459276,0.000173421,0.130798,-0.0547473,0.000173421,0,0,0,0,0,
0.0346058,-0.999401,0,0.324637,-0.813123,-0.0338854,0.290032,0.186278,-0.0338854,-0.199884,0.00682121,0,-0.0690647,-0.0458278,0.000207818,0.130819,-0.052649,0.000207818,0,0,0,0,0,
0.0246102,-0.999697,0,0.317762,-0.817816,-0.0338652,0.293151,0.181881,-0.0338652,-0.199942,0.00482207,0,-0.0711325,-0.0466675,0.000233625,0.128809,-0.0514896,0.000233625,0,0,0,0,0,
0.0146121,-0.999893,0,0.310709,-0.822586,-0.033843,0.296097,0.177308,-0.033843,-0.19998,0.00282244,0,-0.07315,-0.0474506,0.000250754,0.12683,-0.0502731,0.000250754,0,0,0,0,0,
0.00461265,-0.999989,0,0.303438,-0.827441,-0.0338199,0.298825,0.172549,-0.0338199,-0.199998,0.000822531,0,-0.0750501,-0.048185,0.000258686,0.124948,-0.0490075,0.000258686,0,0,0,0,0,
-0.00538731,-0.999985,0,0.297846,-0.831131,-0.0338027,0.303233,0.168854,-0.0338027,-0.199997,-0.00117746,0,-0.0764527,-0.0488407,0.000258226,0.123544,-0.0476633,0.000258226,0,0,0,0,0,
-0.0153867,-0.999882,0,0.290193,-0.836133,-0.0337812,0.30558,0.163748,-0.0337812,-0.199975,-0.00317733,0,-0.0780189,-0.0495885,0.000248997,0.121956,-0.0464112,0.000248997,0,0,0,0,0,
-0.0253846,-0.999678,0,0.282485,-0.841154,-0.033762,0.30787,0.158524,-0.033762,-0.199933,-0.00517689,0,-0.0777345,-0.0493399,0.000228571,0.122198,-0.044163,0.000228571,0,0,0,0,0,
-0.0353799,-0.999374,0,0.27284,-0.847408,-0.033742,0.30822,0.151966,-0.033742,-0.199871,-0.00717593,0,-0.0783407,-0.0494923,0.000189006,0.121531,-0.0423164,0.000189006,0,0,0,0,0,
-0.0453718,-0.99897,0,0.264999,-0.852439,-0.0337301,0.310371,0.146531,-0.0337301,-0.199789,-0.00917425,0,-0.0804253,-0.0505259,0.000148935,0.119364,-0.0413516,0.000148935,0,0,0,0,0,
-0.055359,-0.998467,0,0.256881,-0.857519,-0.0337225,0.31224,0.140947,-0.0337225,-0.199688,-0.0111716,0,-0.0833238,-0.0494055,0.000107154,0.116364,-0.0382339,0.000107154,0,0,0,0,0,
-0.0653407,-0.997863,0,0.248543,-0.862458,-0.0337197,0.313884,0.135405,-0.0337197,-0.199566,-0.0131679,0,-0.0856383,-0.047957,6.56817e-05,0.113928,-0.0347891,6.56817e-05,0,0,0,0,0,
-0.0753159,-0.99716,0,0.244275,-0.86488,-0.0337201,0.31959,0.13228,-0.0337201,-0.199424,-0.0151629,0,-0.0873914,-0.0475475,4.60189e-05,0.112033,-0.0323846,4.60189e-05,0,0,0,0,0,
-0.0852836,-0.996357,0,0.235476,-0.86966,-0.0337247,0.32076,0.126696,-0.0337247,-0.199263,-0.0171564,0,-0.0900472,-0.0464726,9.62088e-06,0.109216,-0.0293162,9.62088e-06,0,0,0,0,0,
-0.0952427,-0.995454,0,0.226468,-0.874303,-0.033734,0.321711,0.121151,-0.033734,-0.199081,-0.0191481,0,-0.0913529,-0.0448366,-2.4178e-05,0.107728,-0.0256885,-2.4178e-05,0,0,0,0,0,
-0.105192,-0.994452,0,0.219625,-0.877678,-0.0337437,0.324817,0.116774,-0.0337437,-0.19888,-0.0211379,0,-0.0918297,-0.0434189,-4.74652e-05,0.10705,-0.022281,-4.74652e-05,0,0,0,0,0,
-0.115131,-0.99335,0,0.210445,-0.882016,-0.0337595,0.325577,0.111335,-0.0337595,-0.198659,-0.0231256,0,-0.0924881,-0.0415564,-7.52238e-05,0.10617,-0.0184308,-7.52238e-05,0,0,0,0,0,
-0.125059,-0.992149,0,0.201087,-0.886161,-0.0337776,0.326146,0.105989,-0.0337776,-0.198417,-0.025111,0,-0.0973145,-0.0393955,-9.40137e-05,0.101103,-0.0142844,-9.40137e-05,0,0,0,0,0,
-0.134974,-0.990849,0,0.191277,-0.890085,-0.0337978,0.326251,0.100764,-0.0337978,-0.198156,-0.0270939,0,-0.100477,-0.0368058,-0.000100079,0.0976795,-0.0097119,-0.000100079,0,0,0,0,0,
-0.144876,-0.98945,0,0.1812,-0.893734,-0.033819,0.326076,0.0957158,-0.033819,-0.197875,-0.0290741,0,-0.101759,-0.0345879,-9.75769e-05,0.0961163,-0.00551379,-9.75769e-05,0,0,0,0,0,
-0.154763,-0.987952,0,0.17102,-0.89717,-0.0338401,0.325783,0.0907821,-0.0338401,-0.197575,-0.0310513,0,-0.103072,-0.0323751,-8.93701e-05,0.0945031,-0.0013238,-8.93701e-05,0,0,0,0,0,
-0.164634,-0.986355,0,0.16066,-0.900358,-0.0338598,0.325294,0.0859969,-0.0338598,-0.197254,-0.0330255,0,-0.105401,-0.0296418,-7.22457e-05,0.0918533,0.00338373,-7.22457e-05,0,0,0,0,0,
-0.17449,-0.984659,0,0.150069,-0.903269,-0.0338773,0.324558,0.0813896,-0.0338773,-0.196914,-0.0349964,0,-0.107576,-0.0269899,-4.66726e-05,0.0893385,0.0080065,-4.66726e-05,0,0,0,0,0,
-0.184327,-0.982865,0,0.139261,-0.90591,-0.0338917,0.323588,0.0769551,-0.0338917,-0.196555,-0.0369637,0,-0.109625,-0.0243987,-1.40723e-05,0.0869294,0.0125651,-1.40723e-05,0,0,0,0,0,
-0.194147,-0.980973,0,0.128256,-0.908288,-0.0339025,0.322403,0.0726844,-0.0339025,-0.196175,-0.0389274,0,-0.111004,-0.0221454,2.33785e-05,0.0851711,0.016782,2.33785e-05,0,0,0,0,0,
-0.203946,-0.978982,0,0.117142,-0.910452,-0.0339089,0.321089,0.0685299,-0.0339089,-0.195776,-0.0408872,0,-0.112342,-0.0199057,6.25006e-05,0.0834338,0.0209815,6.25006e-05,0,0,0,0,0,
-0.213726,-0.976894,0,0.108699,-0.911917,-0.0339107,0.322425,0.0649769,-0.0339107,-0.195357,-0.0428428,0,-0.113683,-0.0180439,9.32411e-05,0.0816742,0.024799,9.32411e-05,0,0,0,0,0,
-0.223484,-0.974708,0,0.0973077,-0.913661,-0.0339091,0.320792,0.0610466,-0.0339091,-0.194919,-0.0447942,0,-0.114261,-0.0161749,0.000133511,0.0806581,0.0286193,0.000133511,0,0,0,0,0,
-0.23322,-0.972424,0,0.0858522,-0.915215,-0.0339027,0.319072,0.0572089,-0.0339027,-0.194461,-0.0467412,0,-0.115364,-0.0140216,0.000169918,0.0790974,0.0327195,0.000169918,0,0,0,0,0,
-0.242932,-0.970043,0,0.0742754,-0.916551,-0.0338919,0.317207,0.0534924,-0.0338919,-0.193984,-0.0486834,0,-0.11692,-0.0116237,0.000202999,0.0770641,0.0370597,0.000202999,0,0,0,0,0,
-0.25262,-0.967566,0,0.0625455,-0.917648,-0.0338774,0.315166,0.0499179,-0.0338774,-0.193488,-0.0506208,0,-0.118387,-0.009254,0.000231426,0.0751007,0.0413668,0.000231426,0,0,0,0,0,
-0.262283,-0.964991,0,0.0506715,-0.918507,-0.0338598,0.312955,0.0464843,-0.0338598,-0.192972,-0.0525531,0,-0.119194,-0.00719855,0.000253372,0.0737775,0.0453546,0.000253372,0,0,0,0,0,
-0.27192,-0.96232,0,0.0387666,-0.919187,-0.0338401,0.310686,0.0431332,-0.0338401,-0.192437,-0.0544802,0,-0.118885,-0.00569194,0.000264252,0.0735513,0.0487882,0.000264252,0,0,0,0,0,
-0.281529,-0.959553,0,0.0268725,-0.919716,-0.033819,0.308402,0.0398369,-0.033819,-0.191882,-0.0564018,0,-0.119666,-0.00361116,0.000264219,0.0722165,0.0527906,0.000264219,0,0,0,0,0,
-0.29111,-0.956689,0,0.0148756,-0.920034,-0.0337975,0.305986,0.0366557,-0.0337975,-0.191309,-0.0583177,0,-0.12088,-0.00129565,0.000256077,0.0704283,0.0570221,0.000256077,0,0,0,0,0,
-0.300663,-0.953731,0,0.00280025,-0.920148,-0.0337767,0.303463,0.0335826,-0.0337767,-0.190716,-0.0602279,0,-0.120937,0.000446738,0.000238153,0.0697787,0.0606746,0.000238153,0,0,0,0,0,
-0.310185,-0.950676,0,-0.00928748,-0.920094,-0.0337576,0.300897,0.0305824,-0.0337576,-0.190104,-0.062132,0,-0.121505,0.00247357,0.000210605,0.0685988,0.0646056,0.000210605,0,0,0,0,0,
-0.319676,-0.947527,0,-0.0184109,-0.919917,-0.0337449,0.301265,0.0276103,-0.0337449,-0.189473,-0.0640299,0,-0.12174,0.00390261,0.000185398,0.0677331,0.0679325,0.000185398,0,0,0,0,0,
-0.329135,-0.944283,0,-0.0306189,-0.919513,-0.0337308,0.298516,0.0247698,-0.0337308,-0.188824,-0.0659214,0,-0.122182,0.00589112,0.000145716,0.0666415,0.0718125,0.000145716,0,0,0,0,0,
-0.338561,-0.940944,0,-0.042851,-0.918932,-0.0337205,0.29571,0.0220126,-0.0337205,-0.188155,-0.0678063,0,-0.122595,0.00788013,0.000100006,0.0655597,0.0756864,0.000100006,0,0,0,0,0,
-0.347954,-0.937512,0,-0.0551382,-0.918158,-0.0337145,0.292815,0.019354,-0.0337145,-0.187468,-0.0696844,0,-0.123485,0.010115,5.16691e-05,0.0639821,0.0797994,5.16691e-05,0,0,0,0,0,
-0.357311,-0.933985,0,-0.0675143,-0.917171,-0.0337132,0.289797,0.0168144,-0.0337132,-0.186761,-0.0715556,0,-0.12375,0.0120314,2.83876e-06,0.0630117,0.083587,2.83876e-06,0,0,0,0,0,
-0.366633,-0.930366,0,-0.0799037,-0.91601,-0.0337165,0.286729,0.0143554,-0.0337165,-0.186036,-0.0734196,0,-0.123421,0.0136597,-4.66036e-05,0.0626156,0.0870793,-4.66036e-05,0,0,0,0,0,
-0.375918,-0.926653,0,-0.0922631,-0.914702,-0.0337242,0.283655,0.0119508,-0.0337242,-0.185293,-0.0752763,0,-0.123628,0.0155634,-9.47756e-05,0.061665,0.0908397,-9.47756e-05,0,0,0,0,0,
-0.385166,-0.922847,0,-0.104659,-0.913215,-0.0337359,0.280506,0.00963227,-0.0337359,-0.184531,-0.0771254,0,-0.124318,0.0176916,-0.0001376,0.0602131,0.094817,-0.0001376,0,0,0,0,0,
-0.394375,-0.91895,0,-0.110884,-0.912397,-0.033743,0.28349,0.00655231,-0.033743,-0.18375,-0.0789668,0,-0.124093,0.0184561,-0.000156455,0.0596576,0.0974229,-0.000156455,0,0,0,0,0,
-0.403544,-0.91496,0,-0.123317,-0.91065,-0.0337595,0.280227,0.00430962,-0.0337595,-0.182952,-0.0808004,0,-0.123037,0.0197296,-0.000189887,0.0599148,0.10053,-0.000189887,0,0,0,0,0,
-0.412674,-0.910879,0,-0.135628,-0.908802,-0.0337781,0.277046,0.00207743,-0.0337781,-0.182134,-0.0826258,0,-0.121426,0.0207364,-0.000218528,0.0607085,0.103362,-0.000218528,0,0,0,0,0,
-0.421762,-0.906707,0,-0.147739,-0.906879,-0.0337977,0.274023,-0.000172014,-0.0337977,-0.181299,-0.084443,0,-0.118841,0.0211462,-0.000241766,0.0624583,0.105589,-0.000241766,0,0,0,0,0,
-0.430807,-0.902444,0,-0.159648,-0.904889,-0.0338171,0.27116,-0.00244468,-0.0338171,-0.180446,-0.0862517,0,-0.118105,0.0223725,-0.000257144,0.0623411,0.108624,-0.000257144,0,0,0,0,0,
-0.43981,-0.898091,0,-0.168515,-0.903321,-0.0338309,0.271295,-0.00523011,-0.0338309,-0.179574,-0.0880518,0,-0.117154,0.0230682,-0.00026208,0.0624199,0.11112,-0.00026208,0,0,0,0,0,
-0.448769,-0.893648,0,-0.18026,-0.901129,-0.0338477,0.268509,-0.00748107,-0.0338477,-0.178685,-0.0898431,0,-0.117772,0.0247699,-0.000258552,0.0609125,0.114613,-0.000258552,0,0,0,0,0,
-0.457683,-0.889116,0,-0.192089,-0.898754,-0.0338623,0.265594,-0.00963895,-0.0338623,-0.177777,-0.0916255,0,-0.118296,0.0264759,-0.000241367,0.059481,0.118101,-0.000241367,0,0,0,0,0,
-0.466551,-0.884494,0,-0.203927,-0.896233,-0.0338744,0.262624,-0.0117385,-0.0338744,-0.176852,-0.0933986,0,-0.116473,0.027056,-0.000214643,0.0603793,0.120455,-0.000214643,0,0,0,0,0,
-0.475372,-0.879785,0,-0.215544,-0.893675,-0.033884,0.259828,-0.0138903,-0.033884,-0.175909,-0.0951625,0,-0.11362,0.0270972,-0.000184617,0.0622889,0.12226,-0.000184617,0,0,0,0,0,
-0.484146,-0.874987,0,-0.226924,-0.891093,-0.0338905,0.257223,-0.0161061,-0.0338905,-0.174949,-0.0969168,0,-0.112618,0.0279892,-0.000151053,0.0623314,0.124906,-0.000151053,0,0,0,0,0,
-0.492872,-0.870102,0,-0.238199,-0.888424,-0.0338934,0.254673,-0.0183217,-0.0338934,-0.173971,-0.0986614,0,-0.11115,0.0285432,-0.000113345,0.0628213,0.127205,-0.000113345,0,0,0,0,0,
-0.501548,-0.86513,0,-0.249315,-0.885698,-0.033893,0.252233,-0.0205682,-0.033893,-0.172976,-0.100396,0,-0.1092,0.028809,-7.48404e-05,0.0637757,0.129205,-7.48404e-05,0,0,0,0,0,
-0.510174,-0.860071,0,-0.26026,-0.882929,-0.0338892,0.249914,-0.0228579,-0.0338892,-0.171963,-0.102121,0,-0.108497,0.0296609,-3.67014e-05,0.0634659,0.131782,-3.67014e-05,0,0,0,0,0,
-0.518749,-0.854926,0,-0.271129,-0.880073,-0.0338822,0.24762,-0.0251462,-0.0338822,-0.170933,-0.103835,0,-0.107859,0.0304767,8.84648e-07,0.0630744,0.134312,8.84648e-07,0,0,0,0,0,
-0.527272,-0.849696,0,-0.279238,-0.877871,-0.0338753,0.248034,-0.0281744,-0.0338753,-0.169886,-0.105539,0,-0.107416,0.0310752,2.76788e-05,0.0624703,0.136615,2.76788e-05,0,0,0,0,0,
-0.535743,-0.844381,0,-0.289997,-0.874856,-0.0338642,0.245746,-0.0304746,-0.0338642,-0.168823,-0.107233,0,-0.106851,0.031852,6.02046e-05,0.0619721,0.139085,6.02046e-05,0,0,0,0,0,
-0.54416,-0.838982,0,-0.300722,-0.871742,-0.0338516,0.243437,-0.0327607,-0.0338516,-0.167742,-0.108916,0,-0.107568,0.0331671,8.86233e-05,0.0601741,0.142083,8.86233e-05,0,0,0,0,0,
-0.552522,-0.833498,0,-0.311484,-0.868505,-0.0338381,0.241038,-0.0350069,-0.0338381,-0.166644,-0.110588,0,-0.107596,0.0341921,0.000112131,0.0590481,0.14478,0.000112131,0,0,0,0,0,
-0.560829,-0.827931,0,-0.322227,-0.865172,-0.0338246,0.238602,-0.0372407,-0.0338246,-0.16553,-0.112249,0,-0.105838,0.034345,0.000128113,0.059692,0.146594,0.000128113,0,0,0,0,0,
-0.569081,-0.822282,0,-0.332811,-0.861814,-0.0338115,0.236269,-0.0395319,-0.0338115,-0.164399,-0.113898,0,-0.104743,0.0348039,0.000133762,0.0596568,0.148702,0.000133762,0,0,0,0,0,
-0.577275,-0.81655,0,-0.343303,-0.8584,-0.033799,0.233972,-0.04185,-0.033799,-0.163252,-0.115537,0,-0.104316,0.0355355,0.000131048,0.0589362,0.151072,0.000131048,0,0,0,0,0,
-0.585411,-0.810736,0,-0.351143,-0.855788,-0.0337904,0.234268,-0.0450516,-0.0337904,-0.162089,-0.117163,0,-0.104034,0.0360679,0.000124152,0.0580543,0.153231,0.000124152,0,0,0,0,0,
-0.593489,-0.804842,0,-0.361562,-0.852237,-0.0337801,0.231927,-0.0473949,-0.0337801,-0.160909,-0.118778,0,-0.103665,0.0367468,0.000109072,0.0572445,0.155525,0.000109072,0,0,0,0,0,
-0.601508,-0.798867,0,-0.371967,-0.848599,-0.0337715,0.229541,-0.0497319,-0.0337715,-0.159713,-0.120381,0,-0.104583,0.037969,8.89599e-05,0.0551303,0.15835,8.89599e-05,0,0,0,0,0,
-0.609466,-0.792812,0,-0.382451,-0.844838,-0.0337651,0.227015,-0.0520261,-0.0337651,-0.158501,-0.121973,0,-0.104767,0.0389032,6.58838e-05,0.053734,0.160876,6.58838e-05,0,0,0,0,0,
-0.617364,-0.786678,0,-0.392938,-0.840989,-0.0337612,0.224426,-0.0543115,-0.0337612,-0.157274,-0.123551,0,-0.104338,0.0395274,3.91737e-05,0.0529362,0.163079,3.91737e-05,0,0,0,0,0,
-0.6252,-0.780465,0,-0.403382,-0.837073,-0.0337597,0.221818,-0.0566081,-0.0337597,-0.15603,-0.125118,0,-0.103369,0.0398284,9.81085e-06,0.0526616,0.164946,9.81085e-06,0,0,0,0,0,
