0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.63672,-0.771095,0,-0.610759,-1.00355,-0.0335007,0.0259605,-0.232458,-0.0335007,-0.154155,-0.127421,0,-0.0855462,0.0463965,0.000306771,0.0686092,0.173818,0.000306771,0,0,0.0679769,0.932023,-9.88156e-09,-1.6488,
-0.644399,-0.764689,0,-0.619405,-0.998944,-0.0334306,0.0249938,-0.234255,-0.0334306,-0.152873,-0.128956,0,-0.0848202,0.0550411,0.000116352,0.0680532,0.183997,0.000116352,0,0,0.415839,0.171439,0.412722,-2.36515,
-0.652014,-0.758207,0,-0.628081,-0.993474,-0.0333755,0.0239322,-0.235266,-0.0333755,-0.151576,-0.130479,0,-0.0847011,0.0644817,-8.14496e-05,0.0668752,0.19496,-8.14496e-05,0,0,1,-9.93968e-09,-9.92747e-09,-1.95558,
-0.659563,-0.751649,0,-0.632433,-0.990389,-0.0333548,0.0271301,-0.23874,-0.0333548,-0.150264,-0.131988,0,-0.0859912,0.0681223,-0.000180586,0.0642726,0.20011,-0.000180586,0,0,1,-9.96135e-09,-9.17228e-09,-1.78426,
-0.667046,-0.745016,0,-0.641275,-0.983692,-0.0333288,0.0257715,-0.238676,-0.0333288,-0.148937,-0.133484,0,-0.0882379,0.0742571,-0.00037293,0.0606987,0.207741,-0.00037293,0,0,0.500961,-9.93226e-09,0.499039,-6.83127,
-0.674463,-0.738309,0,-0.652726,-0.974574,-0.0333284,0.0217368,-0.236266,-0.0333284,-0.147594,-0.134966,0,-0.0878309,0.0834231,-0.000591305,0.0597633,0.21839,-0.000591305,0,0,0.640537,-9.99648e-09,0.359463,-7.79192,
-0.681812,-0.731527,0,-0.659561,-0.968536,-0.0333462,0.022251,-0.237009,-0.0333462,-0.146237,-0.136436,0,-0.0858435,0.0903635,-0.000717423,0.0603937,0.226799,-0.000717423,0,0,1,-9.99724e-09,-9.98987e-09,-4.51717,
-0.689093,-0.724673,0,-0.668465,-0.959676,-0.0333898,0.0206287,-0.235004,-0.0333898,-0.144866,-0.137891,0,-0.0831859,0.0982398,-0.000876648,0.0616797,0.236131,-0.000876648,0,0,0.875638,-9.94621e-09,0.124362,-2.48822,
-0.696305,-0.717746,0,-0.679484,-0.947663,-0.0334729,0.0168217,-0.229918,-0.0334729,-0.143479,-0.139333,0,-0.0824388,0.105776,-0.00103534,0.0610407,0.245109,-0.00103534,0,0,1,-9.95315e-09,-9.94267e-09,-4.0483,
-0.703448,-0.710747,0,-0.681686,-0.945147,-0.0334929,0.021762,-0.2344,-0.0334929,-0.142079,-0.140761,0,-0.0835308,0.106553,-0.00106042,0.0585482,0.247314,-0.00106042,0,0,-9.81999e-09,-9.93059e-09,1,-5.35994,
-0.71052,-0.703677,0,-0.697388,-0.926924,-0.0336564,0.013132,-0.223247,-0.0336564,-0.140664,-0.142174,0,-0.0814587,0.114978,-0.00116264,0.0592056,0.257152,-0.00116264,0,0,0.115445,-9.90422e-09,0.884555,-10.7688,
-0.717521,-0.696537,0,-0.699611,-0.924203,-0.0336821,0.0179107,-0.227666,-0.0336821,-0.139236,-0.143574,0,-0.0810107,0.116295,-0.00116825,0.0582248,0.259869,-0.00116825,0,0,0.947241,-9.99642e-09,0.0527591,-10.7749,
-0.724451,-0.689327,0,-0.712757,-0.907153,-0.0338403,0.0116939,-0.217827,-0.0338403,-0.137793,-0.144959,0,-0.0763105,0.125938,-0.00115473,0.0614824,0.270897,-0.00115473,0,0,1,-9.99014e-09,-9.99199e-09,-12.5414,
-0.731308,-0.682048,0,-0.717012,-0.901144,-0.0338922,0.0142954,-0.219096,-0.0338922,-0.136336,-0.14633,0,-0.0758224,0.12809,-0.00113285,0.060514,0.27442,-0.00113285,0,0,-9.87682e-09,-9.99468e-09,1,-6.3084,
-0.738091,-0.674701,0,-0.727543,-0.885681,-0.0340143,0.0105479,-0.21098,-0.0340143,-0.134866,-0.147686,0,-0.0731197,0.133354,-0.00102868,0.0617466,0.281039,-0.00102868,0,0,1,-9.93472e-09,-9.87879e-09,-9.94609,
-0.744801,-0.667286,0,-0.735809,-0.872822,-0.0340992,0.00899275,-0.205536,-0.0340992,-0.133383,-0.149027,0,-0.0715126,0.137845,-0.000903761,0.0618701,0.286872,-0.000903761,0,0,1,-9.99653e-09,-9.9953e-09,-9.82749,
-0.751437,-0.659805,0,-0.74195,-0.862886,-0.0341527,0.00948643,-0.203081,-0.0341527,-0.131886,-0.150353,0,-0.0706573,0.141356,-0.000789373,0.0612286,0.291709,-0.000789373,0,0,1,-9.94036e-09,-9.88919e-09,-14.8673,
-0.757997,-0.652258,0,-0.752192,-0.845812,-0.0342186,0.0058053,-0.193555,-0.0342186,-0.130376,-0.151665,0,-0.0714438,0.146185,-0.000564939,0.058932,0.29785,-0.000564939,0,0,0.516909,-9.99731e-09,0.483091,-16.8187,
-0.764482,-0.644645,0,-0.756352,-0.838816,-0.034236,0.00812999,-0.194171,-0.034236,-0.128853,-0.152961,0,-0.0719185,0.148904,-0.000466782,0.0569341,0.301865,-0.000466782,0,0,1,-9.98514e-09,-9.99638e-09,-11.3303,
-0.77089,-0.636968,0,-0.766959,-0.820805,-0.0342559,0.00393129,-0.183837,-0.0342559,-0.127317,-0.154242,0,-0.0749688,0.153196,-0.000211366,0.0523478,0.307437,-0.000211366,0,0,1,-9.90866e-09,-9.94674e-09,-6.47599,
-0.777221,-0.629228,0,-0.773601,-0.809865,-0.0342516,0.0036202,-0.180637,-0.0342516,-0.125768,-0.155507,0,-0.0758894,0.154138,-4.5716e-05,0.0498784,0.309645,-4.5716e-05,0,0,1,-9.87408e-09,-9.95465e-09,-6.99292,
-0.783474,-0.621424,0,-0.784621,-0.791475,-0.0342192,-0.00114672,-0.17005,-0.0342192,-0.124206,-0.156757,0,-0.0704314,0.15565,0.000215996,0.0537751,0.312407,0.000215996,0,0,1,-9.88567e-09,-9.86398e-09,-9.71551,
-0.789649,-0.613559,0,-0.793077,-0.776612,-0.0341723,-0.00342812,-0.163053,-0.0341723,-0.122633,-0.157991,0,-0.0671192,0.1577,0.000401902,0.0555135,0.315691,0.000401902,0,0,1,-9.95592e-09,-9.93178e-09,-10.7262,
