0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.244138,-0.969741,0,0.270973,-1.05899,-0.0339268,0.0268359,-0.0892485,-0.0339268,-0.193973,0.0487305,0,-0.103695,-0.0410198,0.000428207,0.090278,-0.0897503,0.000428207,0,0,0,0,0,
0.234428,-0.972133,0,0.263224,-1.06224,-0.033904,0.0287959,-0.090104,-0.033904,-0.19445,0.0467884,0,-0.104689,-0.0414711,0.000457777,0.0897611,-0.0882595,0.000457777,0,0,-9.48156e-09,0.911412,0.0885883,10.06,
0.224695,-0.974429,0,0.252863,-1.06662,-0.03387,0.0281681,-0.0921903,-0.03387,-0.194908,0.0448416,0,-0.105871,-0.0414064,0.000479329,0.0890373,-0.086248,0.000479329,0,0,0.63676,0.0966366,0.266603,5.63546,
0.21494,-0.976627,0,0.247629,-1.06881,-0.0338518,0.0326893,-0.0921791,-0.0338518,-0.195347,0.0428903,0,-0.106675,-0.0407728,0.000484043,0.0886722,-0.083663,0.000484043,0,0,-9.42342e-09,0.839121,0.160879,5.26251,
0.205163,-0.978728,0,0.231767,-1.07523,-0.0337953,0.0266042,-0.096502,-0.0337953,-0.195766,0.0409347,0,-0.107547,-0.0381124,0.000471479,0.0882193,-0.0790471,0.000471479,0,0,0.891577,0.108423,-9.89168e-09,3.54972,
0.195366,-0.98073,0,0.223784,-1.07828,-0.0337671,0.0284182,-0.0975534,-0.0337671,-0.196166,0.038975,0,-0.106161,-0.0373703,0.000449286,0.0900046,-0.0763453,0.000449286,0,0,-9.86442e-09,1,-9.27247e-09,4.60608,
0.185549,-0.982635,0,0.213307,-1.08227,-0.0337309,0.0277585,-0.0996366,-0.0337309,-0.196546,0.0370115,0,-0.104645,-0.0363094,0.000399689,0.0919001,-0.0733209,0.000399689,0,0,-9.89419e-09,0.463502,0.536498,5.93262,
0.175713,-0.984441,0,0.202986,-1.08609,-0.0336976,0.0272732,-0.101652,-0.0336976,-0.196906,0.0350442,0,-0.101908,-0.0339332,0.000330999,0.0949976,-0.0689773,0.000330999,0,0,0.726279,0.273721,-8.91634e-09,6.0679,
0.16586,-0.986149,0,0.192864,-1.08972,-0.0336683,0.0270043,-0.103568,-0.0336683,-0.197246,0.0330734,0,-0.10064,-0.032873,0.000246794,0.0966064,-0.0659464,0.000246794,0,0,0.250112,0.252032,0.497855,3.99954,
0.155991,-0.987759,0,0.18292,-1.09328,-0.0336446,0.0269294,-0.105523,-0.0336446,-0.197567,0.0310993,0,-0.0986599,-0.0327912,0.000149421,0.0989074,-0.0638905,0.000149421,0,0,0.558348,-9.54754e-09,0.441652,7.27163,
0.146105,-0.989269,0,0.178021,-1.09505,-0.0336352,0.031916,-0.105778,-0.0336352,-0.197868,0.0291221,0,-0.098265,-0.0322389,9.76635e-05,0.0996034,-0.0613611,9.76635e-05,0,0,0.583398,0.416602,-9.91537e-09,3.55948,
0.136206,-0.990681,0,0.168283,-1.09855,-0.0336218,0.0320774,-0.107872,-0.0336218,-0.19815,0.027142,0,-0.0970784,-0.0325033,-8.62465e-06,0.101071,-0.0596453,-8.62465e-06,0,0,0.492089,-9.57089e-09,0.507911,3.92826,
0.126292,-0.991993,0,0.158685,-1.10203,-0.0336166,0.0323926,-0.110038,-0.0336166,-0.198411,0.0251592,0,-0.0962928,-0.0314454,-0.000114787,0.102118,-0.0566047,-0.000114787,0,0,0.451943,-9.66841e-09,0.548057,0.285118,
0.116366,-0.993206,0,0.149111,-1.10531,-0.0336199,0.0327453,-0.112101,-0.0336199,-0.198653,0.0231739,0,-0.0955783,-0.0283517,-0.000213158,0.103075,-0.0515256,-0.000213158,0,0,-9.72267e-09,-9.86616e-09,1,6.55491,
