# Thu Feb 29 20:47:19 2024

# input dimensionality
6

# covariance function
CovSum(CovSEard, CovNoise)

# log-hyperparameter
1.232464736 -0.07656826702 1.84488141 0.479461187 2.048857715 0.04822307544 -0.1320867496 -2.016626495 

# mean for input values
0.005503636088 0.1045241234 1.79369098 0.007787465825 -0.0003654659924 -0.09942052155 
# std_dev for input values
0.2824223783 0.09319974337 3.868529758 0.1200015436 0.006582380786 0.607498586 

# mean and std_dev for target values
0.01370254087 0.2599853519

# data (target value in first column)
-0.5244359477 -0.4971175702 -0.1547000072 -0.04668748822 0.0005691201732 -0.2552650706 0.4737150884 
-0.8043233215 -0.4537415213 -0.1830062059 -0.07729997753 0.03719036373 -0.3452648118 -0.03128370134 
-0.6970617808 -0.711393262 -0.200376983 -0.03909366927 -0.6712753917 -0.1904304869 0.4069519958 
-0.8947940515 -0.6126531069 -0.221096898 -0.0726452515 0.1674892088 -0.237850836 -0.04999974227 
-0.8126320156 -0.794676551 -0.2461189398 -0.02050402436 -0.4932849863 -0.2987645257 0.4956890721 
-0.8145272197 -0.7190418724 -0.2695402521 0.0294982845 0.1131107115 -0.2760998438 0.4820685153 
-0.8952371187 -0.7207865121 -0.290156127 -0.002359750735 -0.06900070509 -0.236377735 -0.03921529425 
-1.078672255 -0.7950844188 -0.3088092305 0.1309733983 -0.2397540603 -0.2085869095 1.012716392 
-1.126040983 -0.9639465631 -0.3256683145 0.160341628 -0.4623100051 -0.183185438 0.3506714204 
-1.159238808 -1.007552086 -0.3738435505 0.1946705767 -0.1675198566 -0.6265899491 0.3822611059 
-0.9394941026 -1.038112512 -0.3928822159 0.2340622114 -0.1368183569 -0.2140460696 0.4145001133 
-1.072009931 -0.8358254096 -0.4126696589 0.07650027417 0.4111858673 -0.2246479901 -0.8396933479 
-1.246121493 -0.9578135269 -0.434967086 0.07053966987 -0.3519924724 -0.2601867854 0.1256986407 
-1.214400011 -1.118092808 -0.4596647711 0.1596341494 -0.4421103257 -0.29417197 0.7310060912 
-1.309722256 -1.088891437 -0.4863510897 0.2146014254 0.003830407773 -0.3223289739 0.5136852526 
-1.19822009 -1.176640813 -0.5212737063 0.2520796182 -0.2714119535 -0.4389464856 0.4023153819 
-1.267268145 -1.073996929 -0.5406020029 0.2488589121 0.1766765944 -0.2181469499 0.1431462169 
-1.28930508 -1.137559466 -0.5500541683 0.273150703 -0.2144884793 -0.07831108722 0.3183448359 
-1.307002513 -1.157845678 -0.5715213872 0.298977161 -0.1126381033 -0.2484318912 0.3281175418 
-1.306384733 -1.174137139 -0.6002166771 0.3208755379 -0.1032364965 -0.3507739427 0.3031036589 
-1.287175286 -1.173568439 -0.6296256538 0.2948448857 -0.06355628343 -0.3608790133 -0.002106722655 
-1.392865245 -1.155885085 -0.6382483171 0.2473063805 -0.02327712523 -0.06656619099 -0.139067979 
-1.350019515 -1.253178513 -0.6489163373 0.3021163618 -0.2938737794 -0.09552634136 0.5126836057 
-1.330959156 -1.213736659 -0.670196393 0.2865654851 0.02793127762 -0.2457818518 0.06462812142 
-1.336640944 -1.196190549 -0.6926633803 0.3057335655 -0.02360012766 -0.2625875829 0.2857172261 
-1.387596277 -1.201420947 -0.722623977 0.300406815 -0.07720440213 -0.3686893852 0.1297349994 
-1.368231323 -1.248328138 -0.751163802 0.3086184381 -0.1752902956 -0.3485727203 0.215946889 
-1.369669343 -1.230501631 -0.7711584302 0.316894595 -0.0229402165 -0.2275815204 0.2163578386 
-1.41765123 -1.231825408 -0.7908909927 0.3304430799 -0.06801020846 -0.2238709388 0.2499318384 
-1.406327146 -1.275995377 -0.8091578347 0.3280330271 -0.1688482752 -0.2031178446 0.1483084284 
-1.415960326 -1.265570934 -0.8290363327 0.3183311497 -0.04036089628 -0.2259372347 0.1018743444 
-1.411117937 -1.274438806 -0.8489060328 0.3159054567 -0.08576515821 -0.2258126674 0.1482088324 
-1.383552235 -1.269981121 -0.8794612984 0.311371809 -0.05440359736 -0.3771092857 0.1347854503 
-1.395868186 -1.244605374 -0.8994859757 0.2956390421 -0.005173159221 -0.228006984 0.06346985102 
-1.37380837 -1.255942885 -0.9198443352 0.2946861481 -0.0915774274 -0.2327315816 0.1575875647 
-1.363455643 -1.23563561 -0.9401986393 0.2836414643 -0.01710175368 -0.2326741605 0.0933234 
-1.342207652 -1.226105354 -0.9607736297 0.2696189913 -0.04246535701 -0.2357988528 0.07436094209 
-1.326256737 -1.206545408 -0.9815665006 0.2531021091 -0.01886058541 -0.2388838161 0.05847663247 
-1.320129462 -1.191861713 -1.002257005 0.2337766971 -0.03033678998 -0.2374344107 0.04059201222 
-1.332685041 -1.186221219 -1.023451787 0.2246033842 -0.0516198709 -0.2445744603 0.1052402247 
-1.295365596 -1.197779321 -1.045137035 0.2258199676 -0.09209658608 -0.2515189673 0.1714027207 
-1.284607129 -1.163424717 -1.067069628 0.2065474638 0.01595848857 -0.2550210974 0.04092892992 
-1.261751304 -1.153520955 -1.099525849 0.1912967565 -0.04158631414 -0.4040248687 0.06653958967 
-1.247639087 -1.13248091 -1.132257629 0.1851282678 -0.01537718792 -0.4079264897 0.1243748403 
-1.189877947 -1.119489837 -1.153572359 0.1678433431 -0.03432035881 -0.2462728094 0.05358576432 
-1.157847052 -1.066317527 -1.174573251 0.1393533538 0.06024576201 -0.2418291724 -0.01776769592 
-1.116067206 -1.036831324 -1.174573251 0.1069769093 0.004500757404 0.05552185513 -0.04251650628 
-1.098876871 -0.9983706748 -1.216436265 0.07045535522 0.0256220212 -0.5372153766 -0.06891241909 
-1.114784904 -0.9825460251 -1.216436265 0.06744855166 -0.02765156622 0.05552185513 0.1445083405 
-1.022299654 -0.9971902449 -1.25888914 0.06511416139 -0.09935973204 -0.5455671964 0.1487902448 
-1.038531486 -0.91205248 -1.270132464 0.02374113744 0.135476126 -0.1036720544 -0.09980640973 
-1.012161753 -0.9269947747 -1.291713197 -0.01782687647 -0.1000612481 -0.2500391397 -0.101048099 
-1.036735408 -0.9027199833 -1.314523011 -0.01733606779 -0.007764245975 -0.2674416522 0.1667810129 
-0.9312908627 -0.9253413862 -1.359829187 -0.06171347675 -0.1181339492 -0.5859670061 -0.1189382284 
-0.9153703903 -0.8282738755 -1.382064081 -0.1056570736 0.1635526578 -0.2593013829 -0.1161757282 
-0.7937175843 -0.813618204 -1.405658318 -0.1542818168 -0.03040274395 -0.2785482776 -0.1459851042 
-0.8274158188 -0.7016300968 -1.430479062 -0.2041991451 0.1986681257 -0.295914367 -0.1542162416 
-0.7077687704 -0.7326511773 -1.451300317 -0.1956131836 -0.1379025026 -0.2392857001 0.2183306633 
-0.7505617771 -0.6225094805 -1.475244367 -0.2530528604 0.1943226182 -0.2835012754 -0.2021182933 
-0.618959867 -0.6619027998 -1.494512358 -0.2452834491 -0.1576064788 -0.2172930788 0.2131309002 
-0.6675423808 -0.5407559944 -1.517371892 -0.3069749795 0.2202230262 -0.2681456474 -0.2291939485 
-0.640361376 -0.5854788737 -1.537313567 -0.3026775447 -0.1701495427 -0.2268317551 0.1910214748 
-0.5889694032 -0.560457262 -1.559224211 -0.3665770323 -0.006006612168 -0.2547103269 -0.2432541426 
-0.3643964899 -0.5131481209 -1.581154626 -0.4279045302 0.04644685508 -0.2549902731 -0.2268758025 
-0.3790472658 -0.3064163873 -1.612751564 -0.4928031354 0.42164626 -0.3918583003 -0.2496164885 
-0.429682542 -0.3199032333 -1.642472752 -0.5666264562 -0.09663586488 -0.3652996016 -0.3064487661 
-0.2963477132 -0.3665157935 -1.667172597 -0.567950826 -0.1745968868 -0.2942025524 0.15522202 
-0.4759184229 -0.243773741 -1.691738995 -0.6370748952 0.2239774237 -0.2923130834 -0.2765240956 
-0.3266950016 -0.409078468 -1.713058183 -0.5352154263 -0.4539376606 -0.2463359175 0.8122930974 
-0.3881341037 -0.2717100912 -1.736548067 -0.6003247569 0.2584003249 -0.2770707526 -0.2509583804 
-0.1966720066 -0.328268168 -1.756367841 -0.5946810781 -0.1980035563 -0.2251057616 0.1995943098 
-0.2664047227 -0.1520167641 -1.781316918 -0.6644611329 0.3499111227 -0.2977314218 -0.2807013892 
-0.3454285804 -0.2162095693 -1.799769841 -0.6476504489 -0.2159718098 -0.2057525612 0.2707054084 
-0.06373526849 -0.2889553821 -1.820383995 -0.7280481646 -0.2361012235 -0.2363533585 -0.348314283 
