# Thu May 30 12:15:57 2024

# input dimensionality
6

# covariance function
CovSum(CovSEard, CovNoise)

# log-hyperparameter
2.355546152 -0.02327000333 1.226686634 5.396847619 0.6222916492 4.309220465 -0.1997303698 -3.459829274 

# mean for input values
0.003329881061 0.02696818589 0.3273529337 0.0002912286244 -0.002068361476 -0.04971901305 
# std_dev for input values
0.3851167201 0.1525789707 3.345808422 0.03500161404 0.009969095261 0.4860420752 

# mean and std_dev for target values
0.004108208737 0.3849816945

# data (target value in first column)
-0.177396591 -0.2613655903 -0.1749439455 0.3299760986 -0.008320434141 0.207477351 0.10229364 
0.02763826985 -0.1753133764 -0.1372110799 0.9948269798 0.9384972282 0.7849863061 4.678983172 
0.1574807362 0.02964959722 -0.02375066958 1.384791075 2.246851801 1.944011326 2.786722049 
0.3048799126 0.1594465396 0.1079016827 1.651726134 1.419812928 2.222442588 1.939816794 
0.5360372814 0.3067940364 0.2628493523 1.763608282 1.61291865 2.578982017 0.8724661296 
0.5389771117 0.5378703592 0.4690436572 1.770162186 2.534172476 3.363321887 0.1474092917 
0.7864491924 0.5408091588 0.5934777404 1.88087887 0.0240146703 2.111965556 0.8644433254 
0.8507859862 0.7881944734 0.7977875274 1.752545261 2.713617499 3.334478967 -0.7811271429 
0.9850766604 0.85250871 0.9476408159 1.731142051 0.6993180151 2.501011509 -0.04504142041 
0.944112448 0.9867523007 1.109883841 1.438337721 1.468738632 2.690638875 -1.913307983 
1.011778344 0.9458024507 1.215451104 1.389342781 -0.4588845683 1.823205146 -0.2349769152 
1.093901452 1.013444622 1.302588099 1.237092263 0.7359347048 1.541126265 -0.9457659635 
0.9865391922 1.095538938 1.388615124 1.014693199 0.8949491569 1.524137939 -1.428653371 
1.175291782 0.9882143197 1.439508606 1.004023611 -1.189194687 0.9864121502 0.02884650582 
1.265480608 1.176900731 1.491620271 0.7693194975 2.06776359 1.005056664 -1.513358668 
1.306142136 1.267057936 1.514294294 0.5336541801 0.9836637402 0.554507746 -1.519975385 
1.4113271 1.307705207 1.526541758 0.3640323052 0.438914479 0.3949272021 -1.065346626 
1.415090493 1.412853293 1.528821135 0.1339835286 1.148605811 0.242363664 -1.481312335 
1.505151905 1.416615366 1.522610248 -0.03049165917 0.03307300422 0.1124185061 -1.029917945 
1.417439755 1.506645202 1.50731856 -0.1127377629 0.9822623201 -0.0265649534 -0.4638707322 
1.470129654 1.418963805 1.489228706 -0.2817533881 -0.9730637228 -0.06939143202 -1.061173334 
1.484187353 1.47163523 1.464062953 -0.4992973538 0.5712141768 -0.1776894677 -1.395231924 
1.426838589 1.485688 1.4235052 -0.6501453401 0.1462997664 -0.4132670688 -0.9361112405 
1.410117035 1.428359344 1.386286552 -0.7266942184 -0.6390977495 -0.3621613966 -0.4246522657 
1.304119685 1.411643652 1.333171246 -0.9147169058 -0.1922403022 -0.6054628983 -1.192013835 
1.339660952 1.305683465 1.288300952 -0.9287856707 -1.174182088 -0.4792713562 0.005447307994 
1.363495815 1.341212271 1.243615183 -1.062481696 0.3825968863 -0.4764471517 -0.8180408535 
1.293468566 1.365038778 1.191379517 -1.222610395 0.2538385056 -0.5919998356 -0.9999976596 
1.179674454 1.295036081 1.122500862 -1.36953449 -0.7785480286 -0.8467240539 -0.9091000201 
1.204823226 1.181281867 1.062380759 -1.366898065 -1.259938426 -0.712672689 0.1204422147 
1.134510228 1.206421821 1.004618998 -1.481515898 0.2682901426 -0.6765778009 -0.6867107076 
1.07343668 1.136133476 0.9280393638 -1.551999776 -0.7816909699 -0.9645890725 -0.3829021126 
1.022459442 1.075081341 0.8631319073 -1.631728237 -0.6800665385 -0.7859440828 -0.4465398257 
0.887301913 1.024121975 0.78035223 -1.686239504 -0.5690175434 -1.059481949 -0.272950124 
0.8304324094 0.889011834 0.7285856474 -1.648947941 -1.494914004 -0.5848204127 0.3590006873 
0.7600085479 0.8321622694 0.6603482869 -1.613923105 -0.6338263849 -0.8369089216 0.3433970264 
0.6851040439 0.7617630992 0.5762033992 -1.611848671 -0.7829103579 -1.080376763 0.1165735952 
0.5796387213 0.6868848575 0.5076961176 -1.598840461 -0.8321928082 -0.8410401165 0.1918393453 
