# Sat Feb 24 19:49:28 2024

# input dimensionality
6

# covariance function
CovSum(CovSEard, CovNoise)

# log-hyperparameter
0.1762819075 2.475244965 1.088875688 1.144304249 4.308033757 2.697861329 0.383962842 -2.228877854 

# mean for input values
-0.09269529256 8.360063737e-05 3.908511184 -5.207810413e-06 2.254818431e-09 -5.982657418e-05 
# std_dev for input values
0.001778095954 0.000286593718 0.0200499801 0.0004382743368 4.046710152e-05 0.003454767564 

# mean and std_dev for target values
-0.09270215735 0.001783634464

# data (target value in first column)
2.18823317 3.015930761 0.5385154634 -1.501095221 0.08657163322 1.73498557 -2.694521712 
2.544628997 2.191188446 0.6938078543 -1.501098126 -3.334128971 1.099746886 0.01730024248 
2.301321028 2.548694395 0.7932172129 -1.92157081 1.46229801 0.7039753724 -2.422924904 
2.335181633 2.304628557 0.8843427891 -2.250097208 -0.9783020174 0.6453084576 -1.889308336 
1.92187545 2.338594633 0.8940469052 -2.763575242 0.1496842206 0.0686701983 -2.962687826 
1.840742043 1.924001061 0.8359124879 -2.920279699 -1.67013964 -0.4117718589 -0.8921279369 
1.674021324 1.842614935 0.6961377635 -2.996643062 -0.3183041259 -0.9899600233 -0.4258629033 
1.439391755 1.675374906 0.3553905075 -2.975786096 -0.66661674 -2.413275825 0.1383619377 
1.349875964 1.4400145 0.1689753241 -2.814120073 -0.942983745 -1.320274329 0.9555569368 
1.154101712 1.35021988 -0.02663918929 -2.814120073 -0.3524177127 -1.385425281 0.01731710544 
0.9490367212 1.15383582 -0.2313476566 -2.686544082 -0.7848552018 -1.449829944 0.7577131072 
0.729830062 0.9481320815 -0.3339226022 -2.529565384 -0.822665495 -0.7265059456 0.9283537241 
0.3811220067 0.7282426256 -0.5582527816 -2.343788728 -0.8802175014 -1.588793676 1.095484648 
-0.2436747632 0.3784483956 -0.9002729259 -2.009635142 -1.407246199 -2.422290599 1.956600322 
-0.566944594 -0.2482945252 -1.270404805 -1.619011606 -2.530837761 -2.621381867 2.284327547 
-0.5535588814 -0.5725712943 -1.391078025 -1.16091977 -1.303720873 -0.8546804771 2.675884439 
-0.3143440551 -0.5591438872 -1.518780053 -1.002344017 0.06635804607 -0.9044594889 0.937622347 
-0.5836375625 -0.3191839417 -1.734414134 -0.8325635052 0.985409326 -1.527206677 1.002649928 
-0.834566307 -0.5893162591 -1.896801814 -0.520852569 -1.084054736 -1.150108165 1.826352867 
-0.914602925 -0.8410266099 -2.048771577 -0.2484433717 -1.009316104 -1.076327003 1.598262534 
-1.015307069 -0.9213125303 -2.196267042 0.02473962803 -0.3138405523 -1.044639401 1.602753349 
-1.075144821 -1.022330353 -2.318855058 0.3038705179 -0.3979506815 -0.8682413308 1.637272337 
-0.9813520031 -1.082354491 -2.418078996 0.5679543498 -0.2316377187 -0.7027736328 1.549945706 
-0.8460760629 -0.9882695221 -2.49026267 0.9293342958 0.3935888991 -0.5112706755 2.114610366 
-0.8011328245 -0.852572217 -2.537905575 1.145809295 0.5624117562 -0.337469493 1.273644587 
-0.8500459174 -0.8074889871 -2.471862128 1.336771564 0.1947869452 0.4676732833 1.125579709 
-0.7118733632 -0.8565544371 -2.422141554 1.600924232 -0.1871778949 0.3520723957 1.550345196 
-0.6342497141 -0.7179514955 -2.246630642 1.63232869 0.5742000361 1.242937302 0.1995750329 
-0.6518533391 -0.6400860601 -2.246630642 1.677471721 0.3277856222 -5.57197908e-05 0.2793077764 
-0.6250218383 -0.6577445178 -1.958149351 1.694352481 -0.05975851121 2.043009449 0.1152857491 
-0.5646506097 -0.6308294408 -1.809578437 1.694342472 0.1210780453 1.052144441 0.01725902072 
-0.5705763497 -0.5702701647 -1.657188792 1.664786101 0.2575738637 1.079189232 -0.154215318 
-0.3797613905 -0.5762143624 -1.580539974 1.649573505 -0.01223330484 0.5427820107 -0.07097023607 
-0.2132104601 -0.3848050425 -1.431599331 1.60949925 0.7884375578 1.054762913 -0.2152565785 
-0.04265598982 -0.2177353302 -1.09228412 1.564534322 0.6896908274 2.403022444 -0.2436399346 
0.1204583167 -0.04664960763 -0.8957570427 1.500033155 0.7059839364 1.391776745 -0.3570198337 
0.3041768895 0.1169727762 -0.6863426308 1.405797257 0.6757048823 1.483046669 -0.529587381 
0.3658009862 0.3012636055 -0.4704178317 1.285255192 0.7595575657 1.529154148 -0.6822570194 
0.4613968371 0.3630796523 -0.2554567434 1.141858053 0.2626726309 1.522329012 -0.8148980131 
0.6662455056 0.4589732704 -0.04874110294 0.9818363307 0.4009266572 1.463933588 -0.9113799156 
0.6751347855 0.6644600125 0.1432790671 0.6421728983 0.8455502049 1.359858195 -1.953942881 
0.6585251001 0.6733769813 0.2353114383 0.4771407563 0.04805902303 0.6517305083 -0.9404582299 
0.6218910608 0.6567155591 0.3973734025 0.3229905566 -0.05571349918 1.147689958 -0.8773041335 
0.4299766657 0.6199674101 0.5937547033 0.1835734104 -0.1372061277 1.390744337 -0.7917998482 
0.5223364435 0.4274552296 0.7765828341 0.06143661009 -0.7691468346 1.294758878 -0.6915121781 
0.3582807328 0.5201026948 0.8107364961 -0.04210082794 0.3877568888 0.2418253293 -0.5835695054 
0.411679375 0.3555359744 0.8107364961 -0.1270916455 -0.655771021 -5.57197908e-05 -0.4759329237 
0.2236904252 0.4091009456 0.8763165959 -0.1945246161 0.2291976977 0.4643917922 -0.3740347563 
0.2862696376 0.2205264376 0.9101757633 -0.1945217114 -0.7531715447 0.2397396771 0.01733396295 
0.2817484178 0.2833005751 0.9113325294 -0.2674798137 0.266559642 0.008136660699 -0.4061002366 
0.2824450681 0.2787652724 0.9098508527 -0.3138438076 -0.00651736327 -0.01054916278 -0.2517595079 
0.3009168338 0.2794640927 0.9027160487 -0.3298824162 0.01471767662 -0.0505854076 -0.07576405752 
0.3144394301 0.2979933952 0.8959302141 -0.3365359983 0.08705663349 -0.04811395753 -0.02129741429 
0.3110783398 0.3115581124 0.8908651642 -0.3401113679 0.06691511863 -0.03592711702 -0.003432796822 
0.3003715431 0.3081865529 0.8859437648 -0.3429038967 -0.00179601207 -0.0349097641 0.001110473839 
0.2742798914 0.297446406 0.8859437648 -0.3435744092 -0.03169065615 -5.57197908e-05 0.01342574018 
0.2306930722 0.2712734826 0.8767537752 -0.3408492102 -0.09430202781 -0.06514052177 0.03313298425 
0.1808455133 0.2275508968 0.8556020029 -0.3289663982 -0.1655016881 -0.1498555533 0.08627981858 
0.0651621329 0.17754807 0.8477163093 -0.3142018492 -0.1909808687 -0.05590331343 0.1030041763 
0.01670306892 0.06150435282 0.8140312526 -0.29294682 -0.4589113183 -0.2386180404 0.1406721226 
-0.02959626819 0.01289434592 0.7803433826 -0.2797948148 -0.1853301445 -0.2386379644 0.0936456683 
-0.02499189934 -0.03354920687 0.7412705859 -0.2468320612 -0.1765407564 -0.2767747741 0.2086187027 
-0.01351149415 -0.02893049609 0.7209309931 -0.2050742812 0.03062082411 -0.1441035833 0.2596612409 
0.04555037036 -0.01741433111 0.66650216 -0.1360616868 0.05860406282 -0.3855283895 0.4178364225 
0.06481723955 0.0418315025 0.6393908339 -0.09370976041 0.2522451765 -0.1920619532 0.2631094102 
0.08304587753 0.06115838517 0.6354461177 -0.06171947166 0.09029244695 -0.02799275563 0.2029749366 
0.11163189 0.0794438027 0.6348184356 -0.05014819437 0.08606718251 -0.004501053461 0.08447180551 
0.1992023855 0.1081188564 0.6407672943 -0.04040278733 0.1282183389 0.04207493664 0.07387524249 
0.2494673789 0.1959621212 0.6545897919 -0.04688222743 0.3682660621 0.09783715664 -0.02028676883 
0.3729626615 0.2463836828 0.6757867304 -0.06160996882 0.2164447633 0.1500639867 -0.06815635013 
0.4159846828 0.3702636351 0.7059264334 -0.08739635983 0.5144682988 0.2133979061 -0.1323359804 
0.4493124116 0.4134196638 0.7444443871 -0.122480974 0.186968215 0.2727338583 -0.1862988554 
0.4969984096 0.4468512036 0.7852681958 -0.1676641084 0.1475155871 0.2890642492 -0.2449063085 
0.3835228042 0.4946857365 0.8244569986 -0.2176388391 0.2059490876 0.2774849065 -0.272714666 
0.3456883053 0.3808566712 0.8599399843 -0.2679546785 -0.4499263897 0.2512397867 -0.2746943134 
0.2431832679 0.3429043233 0.8796129562 -0.315790107 -0.1420916091 0.1392710407 -0.2602990795 
0.1725125567 0.2400799977 0.8705653535 -0.3491647441 -0.4052797349 -0.06413211726 -0.1763748858 
0.09080984507 0.1691891575 0.8461547977 -0.3635788396 -0.275724348 -0.1729347177 -0.06633608509 
0.01970928465 0.08723195387 0.8121984394 -0.345952785 -0.3206210128 -0.2405394358 0.1196111202 
-0.02644575282 0.01590992557 0.771996138 -0.3152736935 -0.2774736948 -0.2847740864 0.1953653139 
-0.08988863572 -0.03038887811 0.7284123065 -0.2747361555 -0.1759535036 -0.3087225584 0.2525794826 
-0.08674211363 -0.09402937634 0.6840587985 -0.2277484817 -0.2463094299 -0.3141735163 0.2900132877 
-0.1465373439 -0.09087305329 0.6412567561 -0.1774527359 0.02468786043 -0.3031858184 0.3092119098 
-0.105140346 -0.150854537 0.6019795627 -0.1268642577 -0.2314646662 -0.2782223409 0.3109108025 
-0.09986526794 -0.1093285935 0.5677973131 -0.0787062072 0.1803548962 -0.2421392304 0.296805649 
-0.06525641139 -0.1040370843 0.5398261392 -0.0353705494 0.03335039328 -0.1981515167 0.2688185627 
-0.02074001515 -0.06932042622 0.518739582 0.001241967257 0.1527293617 -0.1493936907 0.2298003527 
0.1132264956 -0.0246653679 0.5078496439 0.04841059504 0.1930498363 -0.0771797963 0.2910634664 
0.1361076397 0.109718429 0.5099968417 0.04841002575 0.557082803 0.01515103772 0.01731380157 
0.58681247 0.1326708445 0.5257493061 0.05245985806 0.105001374 0.111505454 0.04082058453 
0.9203855033 0.5847795546 0.6224739141 0.03020474098 1.846105078 0.6849615897 -0.1118419904 
0.8997103904 0.9193916193 0.6224739141 -0.03632174404 1.369416638 -5.57197908e-05 -0.3687739054 
0.7333013835 0.8986521064 0.8499560865 -0.1297695106 -0.0722584712 1.611005095 -0.5250134064 
0.4564440252 0.7317247598 0.9395055492 -0.2551650539 -0.6653481731 0.6341461999 -0.7104245159 
0.07939212212 0.4540050312 0.9799993337 -0.3650336233 -1.114837156 0.2867269708 -0.6203126593 
-0.08739566626 0.07577866638 0.9644013754 -0.3650275416 -1.522596471 -0.1105226599 0.0173524005 
-0.152280998 -0.09152864164 0.9046615562 -0.4396364322 -0.6668896911 -0.4231415414 -0.4156806992 
-0.2555468555 -0.1566160818 0.8338367833 -0.3939946737 -0.2521797291 -0.5016467461 0.2822021761 
-0.2121812784 -0.2602035973 0.7544521834 -0.3196789701 -0.4083760259 -0.5622686476 0.4486133793 
-0.1841546924 -0.2167029427 0.6767619123 -0.2444680128 0.1883663756 -0.5502691727 0.453809046 
-0.1140315028 -0.188589058 0.6099418699 -0.1617644231 0.1259416546 -0.4732846803 0.4972930509 
-0.03836430883 -0.118247445 0.5588802142 -0.08614279595 0.2972611832 -0.361681564 0.4561923964 
0.03545458968 -0.04234455868 0.5425650095 -0.02366981791 0.3198234842 -0.1156022992 0.379883311 
0.09214232871 0.03170427493 0.520075212 0.01885673084 0.3123015207 -0.1593316362 0.2641228429 
0.2024672903 0.088568588 0.5320697904 0.04156300425 0.2425832555 0.0848915753 0.1490945179 
0.2069600858 0.1992371957 0.5534217102 0.02758568106 0.4608693623 0.1511615862 -0.06380124675 
0.2158740048 0.2037439856 0.583394854 0.002677022674 0.03016675662 0.2122183105 -0.127241999 
0.2058760101 0.2126856702 0.6115264383 -0.03234051333 0.0481592961 0.1991761261 -0.1859095624 
0.1839496455 0.2026565332 0.6360959838 -0.0667976626 -0.02880606152 0.1739492651 -0.1826573196 
0.2721025715 0.1806618712 0.6623090202 -0.0667966622 -0.0773506598 0.1855886995 0.01732291133 
0.5529217194 0.2690893807 0.6722776961 -0.09884414515 0.3706363656 0.07054384791 -0.1686726561 
0.700786931 0.5507832393 0.7138891053 -0.1375778207 1.154725427 0.2946421467 -0.2074764327 
0.8016935473 0.6991090295 0.7840814929 -0.156451331 0.6136460096 0.4970566646 -0.09221660367 
0.7080549676 0.8003299552 0.8586881747 -0.28302371 0.4225397503 0.5283193186 -0.7172543627 
0.6063710025 0.706399705 0.9254717114 -0.3601925995 -0.3691961265 0.4729147022 -0.4305378287 
0.2680163945 0.6043990091 0.967485563 -0.4256647939 -0.4019382369 0.2974923007 -0.3626552574 
-0.0183239696 0.2649904759 0.9733099409 -0.4626489097 -1.365111025 0.04119334524 -0.1973227432 
-0.303670007 -0.02224179672 0.9390263415 -0.4603491963 -1.153429916 -0.2428570037 0.03066364985 
-0.4984906127 -0.3084766454 0.8662873478 -0.4157189217 -1.149383328 -0.5152035279 0.27633196 
-0.5359402507 -0.5039040889 0.7630491283 -0.3314322221 -0.7809741694 -0.731203345 0.5064807378 
-0.5633151102 -0.5414703771 0.6458437801 -0.2766968104 -0.1405253501 -0.8301205189 0.334977815 
-0.4338697678 -0.5689305052 0.5259385335 -0.1525639372 -0.09952426767 -0.8492415803 0.7377307339 
-0.2582590627 -0.4390819595 0.3257690739 -0.02184883561 0.5386831136 -1.417684052 0.7759311479 
-0.07326435079 -0.2629242527 0.2789572805 0.1043317115 0.7265611729 -0.3315834397 0.7496145505 
0.1037784215 -0.07735330918 0.2773129757 0.2138862772 0.7647510385 -0.01170091841 0.6531245282 
0.2869502636 0.1002409256 0.312591013 0.2836277582 0.7323892224 0.2497883141 0.4220665659 
0.4128568001 0.2839833212 0.3802632331 0.2862452613 0.757332549 0.4792084827 0.03250796401 
0.4516508584 0.4102820382 0.4664171908 0.2269700246 0.524281321 0.6100987552 -0.3266907892 
0.1788590889 0.4491969343 0.5112086273 0.1383577823 0.1697617757 0.3171635479 -0.4969501101 
-0.02733384196 0.1755554582 0.5880001003 0.03761441769 -1.098291528 0.5437923178 -0.5673539091 
-0.2621740118 -0.03127973352 0.6466031834 -0.05269879452 -0.8272558459 0.4149795765 -0.5068218054 
-0.4973124592 -0.2668513962 0.6087623375 -0.115722883 -0.9438408211 -0.268049925 -0.3484475076 
-0.8057853473 -0.5027222656 0.5335953884 -0.1415137181 -0.9450547144 -0.5323986506 -0.1323617717 
-0.9389330422 -0.8121560018 0.4252091895 -0.1051588454 -1.243502113 -0.7676620602 0.2283050985 
-1.190419466 -0.9457184323 0.2925488192 -0.03442178112 -0.5299854167 -0.9395751649 0.4278445013 
-1.155628838 -1.197988199 0.06707456307 0.06271504136 -1.011585677 -1.596896189 0.5810573057 
-1.113415319 -1.163089204 0.06707456307 0.06271116597 0.1534691126 -5.57197908e-05 0.01729461431 
-1.015013867 -1.120744195 -0.2439092847 0.1763261829 0.1836778735 -2.202487172 0.6766896354 
-0.4095282423 -1.022036238 -0.3000795594 0.4260618885 0.4123445423 -0.3978615239 1.466675372 
-0.264716748 -0.4146646137 -0.3780127249 0.5413144767 2.476012732 -0.5519893852 0.6861933926 
0.3341192608 -0.2694020527 -0.3981921136 0.6139592027 0.6012183699 -0.1429689951 0.4389157466 
0.401609877 0.331299243 -0.3436788796 0.5903405111 2.448950951 0.3860146885 -0.1197555883 
0.2645758171 0.3990000826 -0.2281046949 0.4910342391 0.2865474633 0.8184569495 -0.5590136435 
0.2661864006 0.2615391816 -0.09876833316 0.4171795286 -0.5458016622 0.915922628 -0.4113037636 
0.208060652 0.2631547818 0.01325316824 0.2439598509 0.0184370884 0.7932963457 -0.9879751548 
0.0878979956 0.20484798 0.09367197542 0.07797783985 -0.2246704171 0.56948161 -0.9459708603 
-0.03732561454 0.08431103442 0.1706576422 -0.0545938913 -0.4771405197 0.5451676257 -0.7520720135 
-0.1202476469 -0.04130262901 0.1569986658 -0.1596959912 -0.4977369606 -0.09679051647 -0.5926501274 
-0.2957971262 -0.1244829514 0.1132535419 -0.2596859513 -0.3255832532 -0.3098648541 -0.5629814747 
-0.5681248275 -0.3005792418 0.04652853817 -0.2522429698 -0.7025469327 -0.4726116032 0.06051295814 
-0.7014563452 -0.5737552041 -0.04588376439 -0.2138390392 -1.096402921 -0.6545326747 0.2401969462 
-0.9808031452 -0.70750203 -0.1599386862 -0.1460730128 -0.5307335158 -0.8078087552 0.41060188 
-1.146162973 -0.9877189546 -0.2903039262 -0.04889355143 -1.124968377 -0.9233207282 0.5813047632 
