0.975671,-0.219241,0,0.95697,-0.212996,-0.0340082,-0.0187012,0.00624484,-0.0340082,-0.0439458,0.195112,0,-0.0122675,-0.103686,0.000594995,0.0316783,-0.298798,0.000594995,0,0,0,0,0,12.5205,
0.97343,-0.228987,0,0.955832,-0.223404,-0.0339497,-0.0175975,0.00558301,-0.0339497,-0.0458947,0.194663,0,-0.0157534,-0.104514,0.000655748,0.0301413,-0.299177,0.000655748,0,0,0,0,0,12.5281,
0.971091,-0.23871,0,0.954767,-0.231273,-0.0339023,-0.0163241,0.00743681,-0.0339023,-0.047839,0.194194,0,-0.0185545,-0.105166,0.000682297,0.0292845,-0.29936,0.000682297,0,0,0,0,0,12.4666,
0.968655,-0.248408,0,0.953089,-0.241865,-0.0338368,-0.0155659,0.00654372,-0.0338368,-0.0497785,0.193706,0,-0.0202155,-0.106642,0.000689887,0.0295631,-0.300348,0.000689887,0,0,0,0,0,12.1761,
0.966123,-0.258082,0,0.951134,-0.252546,-0.0337713,-0.0149894,0.0055368,-0.0337713,-0.0517131,0.193199,0,-0.0266814,-0.105681,0.000668907,0.0250316,-0.29888,0.000668907,0,0,0,0,0,12.227,
0.963494,-0.26773,0,0.949257,-0.260508,-0.0337246,-0.0142367,0.00722293,-0.0337246,-0.0536424,0.192672,0,-0.0311097,-0.104909,0.000637356,0.0225327,-0.297581,0.000637356,0,0,0,0,0,12.2856,
0.960768,-0.277352,0,0.946444,-0.271047,-0.0336671,-0.0143245,0.00630529,-0.0336671,-0.0555664,0.192126,0,-0.0287597,-0.10422,0.000572401,0.0268067,-0.296346,0.000572401,0,0,0,0,0,12.268,
0.957947,-0.286946,0,0.943633,-0.28151,-0.0336162,-0.0143143,0.00543508,-0.0336162,-0.0574849,0.191561,0,-0.0338892,-0.103753,0.000482774,0.0235957,-0.295314,0.000482774,0,0,0,0,0,12.3487,
0.95503,-0.29651,0,0.940598,-0.291945,-0.0335745,-0.0144316,0.00456519,-0.0335745,-0.0593976,0.190976,0,-0.0323491,-0.104273,0.000370562,0.0270485,-0.295249,0.000370562,0,0,0,0,0,12.1288,
0.952017,-0.306046,0,0.93767,-0.302431,-0.0335433,-0.0143469,0.00361458,-0.0335433,-0.0613043,0.190373,0,-0.029306,-0.104008,0.000239314,0.0319983,-0.29438,0.000239314,0,0,0,0,0,11.8778,
0.948909,-0.31555,0,0.934829,-0.312872,-0.0335237,-0.0140799,0.0026784,-0.0335237,-0.063205,0.18975,0,-0.0335939,-0.102364,9.95314e-05,0.0296111,-0.292114,9.95314e-05,0,0,0,0,0,11.9979,
0.945706,-0.325024,0,0.931667,-0.323123,-0.0335172,-0.0140389,0.00190029,-0.0335172,-0.0650993,0.189109,0,-0.0370474,-0.100508,-3.91098e-05,0.0280519,-0.289617,-3.91098e-05,0,0,0,0,0,12.1059,
0.942408,-0.334464,0,0.928069,-0.333246,-0.0335239,-0.0143391,0.00121792,-0.0335239,-0.0669871,0.188448,0,-0.0425516,-0.0997778,-0.000172399,0.0244355,-0.288226,-0.000172399,0,0,0,0,0,12.1368,
0.939017,-0.343872,0,0.924196,-0.343312,-0.0335437,-0.014821,0.000559392,-0.0335437,-0.0688682,0.187769,0,-0.0370641,-0.0991756,-0.000298747,0.0318041,-0.286945,-0.000298747,0,0,0,0,0,12.1927,
0.935531,-0.353244,0,0.920683,-0.353325,-0.0335759,-0.0148478,-8.06102e-05,-0.0335759,-0.0707424,0.187071,0,-0.0386456,-0.0998747,-0.000414394,0.0320968,-0.286946,-0.000414394,0,0,0,0,0,12.3465,
0.931952,-0.362582,0,0.916986,-0.363424,-0.0336187,-0.0149655,-0.000841813,-0.0336187,-0.0726095,0.186354,0,-0.0420513,-0.100451,-0.000511735,0.0305583,-0.286805,-0.000511735,0,0,0,0,0,12.182,
0.92828,-0.371883,0,0.912892,-0.373556,-0.0336705,-0.0153877,-0.00167287,-0.0336705,-0.0744694,0.185619,0,-0.0456124,-0.100479,-0.00058119,0.0288571,-0.286098,-0.00058119,0,0,0,0,0,12.1704,
0.924514,-0.381147,0,0.908446,-0.383688,-0.0337291,-0.0160688,-0.00254063,-0.0337291,-0.0763219,0.184865,0,-0.0462567,-0.100316,-0.000621248,0.0300652,-0.285181,-0.000621248,0,0,0,0,0,12.1693,
0.920657,-0.390373,0,0.905101,-0.391292,-0.0337763,-0.0155559,-0.000919056,-0.0337763,-0.0781667,0.184092,0,-0.047396,-0.101044,-0.000634301,0.0307707,-0.285136,-0.000634301,0,0,0,0,0,12.0628,
0.916707,-0.39956,0,0.900516,-0.401512,-0.033841,-0.0161907,-0.00195252,-0.033841,-0.0800036,0.183301,0,-0.0493668,-0.101962,-0.00062598,0.0306369,-0.285263,-0.00062598,0,0,0,0,0,11.8957,
