0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.759737,0.650231,0,-0.922428,0.547472,-0.0344947,-0.162692,-0.102759,-0.0344947,0.130122,-0.151882,0,0.0936919,-0.0431671,0.00084137,-0.0364302,0.108715,0.00084137,0,0,1,-6.14613e-09,9.12798e-09,6.51529,
-0.753197,0.657796,0,-0.913365,0.542191,-0.0344852,-0.160168,-0.115605,-0.0344852,0.131634,-0.150574,0,0.103412,-0.0440484,0.00107117,-0.028222,0.106525,0.00107117,0,0,1,-2.94447e-09,3.21827e-08,2.27643,
-0.746581,0.665294,0,-0.903237,0.536781,-0.0344458,-0.156656,-0.128513,-0.0344458,0.133134,-0.14925,0,0.115207,-0.0427685,0.00127542,-0.0179265,0.106481,0.00127542,0,0,1,-4.45685e-09,3.81902e-08,-0.544252,
-0.739891,0.672727,0,-0.891981,0.531461,-0.0343765,-0.15209,-0.141266,-0.0343765,0.134619,-0.147911,0,0.124809,-0.039358,0.00144936,-0.00981012,0.108553,0.00144936,0,0,1,-8.10103e-09,6.96054e-08,-5.14428,
-0.733127,0.680092,0,-0.879684,0.526449,-0.0342781,-0.146558,-0.153643,-0.0342781,0.136092,-0.146557,0,0.133947,-0.0332588,0.00158891,-0.00214501,0.113298,0.00158891,0,0,0.25757,0.0230151,0.719415,-23.883,
-0.726289,0.687389,0,-0.873144,0.524167,-0.0342192,-0.146855,-0.163223,-0.0342192,0.13755,-0.145189,0,0.140164,-0.0294261,0.00164526,0.00261384,0.115763,0.00164526,0,0,0.717054,1.77066e-08,0.282946,-27.488,
-0.719379,0.694618,0,-0.8593,0.520279,-0.0340854,-0.13992,-0.174339,-0.0340854,0.138995,-0.143806,0,0.138979,-0.0174609,0.0017199,-1.61955e-05,0.126345,0.0017199,0,0,0.948921,1.50561e-07,0.0510791,-24.4325,
-0.712397,0.701777,0,-0.845888,0.517828,-0.033932,-0.133491,-0.183948,-0.033932,0.140427,-0.142409,0,0.127302,-0.00406154,0.00170645,-0.0131249,0.138348,0.00170645,0,0,0.887789,0.0742889,0.0379224,-25.2125,
-0.705344,0.708865,0,-0.833574,0.516884,-0.0337646,-0.128231,-0.191981,-0.0337646,0.141844,-0.140998,0,0.112889,0.00881912,0.00159853,-0.0289545,0.149817,0.00159853,0,0,0.932435,0.0263398,0.0412247,-27.4403,
-0.69822,0.715883,0,-0.822558,0.517451,-0.0335916,-0.124338,-0.198432,-0.0335916,0.143246,-0.139572,0,0.100566,0.021224,0.00140488,-0.0426805,0.160796,0.00140488,0,0,0.976277,0.000372286,0.0233511,-25.8734,
-0.691026,0.722829,0,-0.812691,0.519475,-0.0334227,-0.121665,-0.203355,-0.0334227,0.144635,-0.138133,0,0.0899142,0.0335587,0.00113978,-0.0547208,0.171692,0.00113978,0,0,0.989285,1.54309e-07,0.0107144,-26.6562,
-0.683764,0.729703,0,-0.801708,0.523993,-0.0332325,-0.117945,-0.205711,-0.0332325,0.146009,-0.13668,0,0.0807633,0.0493375,0.000729887,-0.0652457,0.186017,0.000729887,0,0,1,-9.00758e-10,8.20206e-09,-27.5088,
-0.677169,0.735828,0,-0.797644,0.526415,-0.0331663,-0.120475,-0.209413,-0.0331663,0.147233,-0.13536,0,0.0779421,0.0559186,0.000547255,-0.0692911,0.191279,0.000547255,0,0,1,2.33206e-09,1.75415e-08,-26.743,
-0.669034,0.743232,0,-0.79003,0.532289,-0.0330566,-0.120996,-0.210943,-0.0330566,0.148713,-0.133732,0,0.0722052,0.0678032,0.0001601,-0.0765081,0.201536,0.0001601,0,0,1,-4.18311e-09,4.36906e-09,-26.277,
-0.661568,0.749885,0,-0.781329,0.541472,-0.0329696,-0.119761,-0.208413,-0.0329696,0.150043,-0.132239,0,0.0679344,0.082801,-0.000342219,-0.0821087,0.21504,-0.000342219,0,0,1,1.2165e-08,5.66519e-08,-26.1676,
-0.654036,0.756463,0,-0.774866,0.550237,-0.0329447,-0.120829,-0.206226,-0.0329447,0.151358,-0.130732,0,0.0659997,0.0937114,-0.000736588,-0.0853582,0.224443,-0.000736588,0,0,0.996164,0.00383424,2.05338e-06,-26.3425,
-0.646439,0.762965,0,-0.768725,0.560159,-0.0329615,-0.122285,-0.202806,-0.0329615,0.152658,-0.129212,0,0.0655639,0.104062,-0.00110364,-0.0870938,0.233273,-0.00110364,0,0,0.989029,2.75309e-05,0.0109432,-25.0899,
