0.998454,-0.0555787,0,0,0.999633,-0.0371,-7.03164e-05,0
0.998398,-0.0565771,0,0,0.999605,-0.0376264,-7.03163e-05,0
0.998341,-0.0575755,0,0,0.999576,-0.0381527,-7.03162e-05,0
0.998283,-0.0585738,0,0,0.999518,-0.0392055,-7.03161e-05,0
0.998224,-0.0595721,0,0,0.999429,-0.0407848,-7.03159e-05,0
0.998164,-0.0605702,0,0,0.999399,-0.0413113,-7.03159e-05,0
0.998103,-0.0615684,0,0,0.999323,-0.0426275,-7.03158e-05,0
0.998041,-0.0625665,0,0,0.999261,-0.0436806,-7.03159e-05,0
0.997978,-0.0635645,0,0,0.999198,-0.0447337,-7.03159e-05,0
0.997914,-0.0645624,0,0,0.999134,-0.0457869,-7.0316e-05,0
0.997849,-0.0655603,0,0,0.999102,-0.0463135,-7.03161e-05,0
0.997783,-0.0665581,0,0,0.999037,-0.0473667,-7.03162e-05,0
0.997715,-0.0675559,0,0,0.998971,-0.04842,-7.03163e-05,0
0.997647,-0.0685535,0,0,0.998904,-0.0494732,-7.03165e-05,0
0.997578,-0.0695511,0,0,0.998836,-0.0505265,-7.03166e-05,0
0.997508,-0.0705487,0,0,0.998767,-0.0515799,-7.03167e-05,0
0.997437,-0.0715462,0,0,0.998697,-0.0526332,-7.03168e-05,0
0.997365,-0.0725436,0,0,0.998662,-0.0531599,-7.03169e-05,0
0.997292,-0.0735409,0,0,0.998591,-0.0542133,-7.03169e-05,0
0.997218,-0.0745382,0,0,0.998501,-0.05553,-7.0317e-05,0
0.997143,-0.0755353,0,0,0.998428,-0.0565834,-7.0317e-05,0
0.997067,-0.0765324,0,0,0.998372,-0.0573735,-7.0317e-05,0
0.99699,-0.0775295,0,0,0.998297,-0.058427,-7.03169e-05,0
0.996912,-0.0785264,0,0,0.998222,-0.0594805,-7.03168e-05,0
0.996833,-0.0795233,0,0,0.998145,-0.060534,-7.03168e-05,0
0.996753,-0.0805201,0,0,0.998067,-0.0615876,-7.03166e-05,0
0.996672,-0.0815168,0,0,0.997989,-0.0626412,-7.03165e-05,0
0.99659,-0.0825134,0,0,0.997909,-0.0636949,-7.03164e-05,0
0.996507,-0.08351,0,0,0.997829,-0.0647486,-7.03163e-05,0
0.996423,-0.0845064,0,0,0.997747,-0.0658023,-7.03162e-05,0
0.996338,-0.0855028,0,0,0.997665,-0.0668559,-7.03161e-05,0
0.996252,-0.0864991,0,0,0.997582,-0.0679096,-7.0316e-05,0
0.996165,-0.0874953,0,0,0.99754,-0.0684364,-7.0316e-05,0
0.996077,-0.0884914,0,0,0.997455,-0.06949,-7.03159e-05,0
0.995988,-0.0894875,0,0,0.997348,-0.0708071,-7.03159e-05,0
0.995898,-0.0904834,0,0,0.997261,-0.0718607,-7.03159e-05,0
0.995807,-0.0914793,0,0,0.997195,-0.0726509,-7.03159e-05,0
0.995715,-0.092475,0,0,0.997106,-0.0737045,-7.0316e-05,0
0.995622,-0.0934707,0,0,0.997017,-0.0747581,-7.0316e-05,0
0.995528,-0.0944663,0,0,0.996926,-0.0758116,-7.03161e-05,0
0.995433,-0.0954618,0,0,0.996881,-0.0763384,-7.03161e-05,0
0.995337,-0.0964571,0,0,0.996765,-0.0776552,-7.03163e-05,0
0.99524,-0.0974524,0,0,0.996672,-0.0787087,-7.03164e-05,0
0.995142,-0.0984476,0,0,0.996578,-0.0797622,-7.03165e-05,0
0.995043,-0.0994427,0,0,0.996459,-0.081079,-7.03166e-05,0
0.994943,-0.100438,0,0,0.99641,-0.0816057,-7.03167e-05,0
0.994842,-0.101433,0,0,0.996338,-0.0823957,-7.03168e-05,0
0.99474,-0.102427,0,0,0.996215,-0.0837124,-7.03169e-05,0
0.994638,-0.103422,0,0,0.996116,-0.0847657,-7.03169e-05,0
0.994534,-0.104417,0,0,0.996016,-0.085819,-7.0317e-05,0
0.994429,-0.105411,0,0,0.995915,-0.0868722,-7.0317e-05,0
0.994323,-0.106406,0,0,0.995813,-0.0879253,-7.0317e-05,0
0.994216,-0.1074,0,0,0.99571,-0.0889784,-7.0317e-05,0
0.994108,-0.108394,0,0,0.995632,-0.0897681,-7.03169e-05,0
0.993999,-0.109388,0,0,0.995553,-0.0905579,-7.03169e-05,0
0.993889,-0.110382,0,0,0.995447,-0.0916107,-7.03168e-05,0
0.993778,-0.111376,0,0,0.995341,-0.0926635,-7.03167e-05,0
0.993666,-0.11237,0,0,0.995206,-0.0939794,-7.03165e-05,0
0.993554,-0.113363,0,0,0.995096,-0.0950321,-7.03164e-05,0
0.99344,-0.114357,0,0,0.995041,-0.0955584,-7.03164e-05,0
0.993325,-0.11535,0,0,0.994931,-0.096611,-7.03163e-05,0
0.993209,-0.116343,0,0,0.994819,-0.0976636,-7.03162e-05,0
0.993092,-0.117336,0,0,0.994706,-0.0987162,-7.03161e-05,0
0.992974,-0.118329,0,0,0.994592,-0.0997686,-7.03161e-05,0
0.992856,-0.119322,0,0,0.994447,-0.101084,-7.03161e-05,0
0.992736,-0.120315,0,0,0.99436,-0.101873,-7.03161e-05,0
0.992615,-0.121308,0,0,0.994243,-0.102925,-7.03161e-05,0
0.992493,-0.1223,0,0,0.994154,-0.103714,-7.03161e-05,0
0.99237,-0.123293,0,0,0.994035,-0.104766,-7.03162e-05,0
0.992247,-0.124285,0,0,0.993914,-0.105818,-7.03163e-05,0
0.992122,-0.125277,0,0,0.993793,-0.10687,-7.03163e-05,0
0.991996,-0.126269,0,0,0.993732,-0.107396,-7.03164e-05,0
0.991869,-0.127261,0,0,0.993515,-0.109236,-7.03166e-05,0
0.991741,-0.128253,0,0,0.993484,-0.109499,-7.03166e-05,0
0.991613,-0.129245,0,0,0.993327,-0.110813,-7.03167e-05,0
0.991483,-0.130236,0,0,0.9932,-0.111864,-7.03168e-05,0
0.991352,-0.131228,0,0,0.993072,-0.112915,-7.03168e-05,0
0.991221,-0.132219,0,0,0.992943,-0.113966,-7.03169e-05,0
0.991088,-0.13321,0,0,0.992878,-0.114492,-7.03169e-05,0
0.990954,-0.134201,0,0,0.992715,-0.115805,-7.03169e-05,0
0.990819,-0.135192,0,0,0.992582,-0.116856,-7.0317e-05,0
0.990684,-0.136183,0,0,0.992449,-0.117906,-7.0317e-05,0
0.990547,-0.137173,0,0,0.992314,-0.118957,-7.03169e-05,0
0.990409,-0.138164,0,0,0.992178,-0.120007,-7.03169e-05,0
0.990271,-0.139154,0,0,0.992041,-0.121057,-7.03169e-05,0
0.990131,-0.140144,0,0,0.991903,-0.122107,-7.03168e-05,0
0.98999,-0.141135,0,0,0.991834,-0.122632,-7.03168e-05,0
0.989849,-0.142124,0,0,0.991694,-0.123682,-7.03167e-05,0
0.989706,-0.143114,0,0,0.991482,-0.125256,-7.03166e-05,0
0.989563,-0.144104,0,0,0.991375,-0.126043,-7.03165e-05,0
0.989418,-0.145093,0,0,0.991231,-0.127092,-7.03164e-05,0
0.989272,-0.146083,0,0,0.991086,-0.128141,-7.03164e-05,0
0.989126,-0.147072,0,0,0.99094,-0.12919,-7.03163e-05,0
0.988978,-0.148061,0,0,0.990867,-0.129714,-7.03163e-05,0
0.98883,-0.14905,0,0,0.990719,-0.130763,-7.03162e-05,0
0.98868,-0.150039,0,0,0.990532,-0.132073,-7.03162e-05,0
0.98853,-0.151027,0,0,0.990382,-0.133121,-7.03162e-05,0
0.988378,-0.152016,0,0,0.99023,-0.134169,-7.03162e-05,0
0.988226,-0.153004,0,0,0.990077,-0.135217,-7.03162e-05,0
0.988072,-0.153992,0,0,0.99,-0.13574,-7.03163e-05,0
0.987918,-0.15498,0,0,0.989845,-0.136788,-7.03163e-05,0
0.987762,-0.155968,0,0,0.98965,-0.138097,-7.03164e-05,0
0.987606,-0.156956,0,0,0.989493,-0.139144,-7.03165e-05,0
0.987448,-0.157943,0,0,0.989334,-0.14019,-7.03166e-05,0
0.98729,-0.158931,0,0,0.989254,-0.140713,-7.03167e-05,0
0.98713,-0.159918,0,0,0.989134,-0.141498,-7.03168e-05,0
0.98697,-0.160905,0,0,0.988972,-0.142544,-7.03169e-05,0
0.986809,-0.161892,0,0,0.98881,-0.14359,-7.0317e-05,0
0.986646,-0.162878,0,0,0.988728,-0.144114,-7.0317e-05,0
0.986483,-0.163865,0,0,0.988522,-0.145421,-7.03171e-05,0
0.986318,-0.164851,0,0,0.988397,-0.146205,-7.03172e-05,0
0.986153,-0.165838,0,0,0.988188,-0.147513,-7.03172e-05,0
0.985987,-0.166824,0,0,0.988019,-0.148558,-7.03173e-05,0
0.985819,-0.16781,0,0,0.987849,-0.149604,-7.03173e-05,0
0.985651,-0.168795,0,0,0.987678,-0.15065,-7.03174e-05,0
0.985482,-0.169781,0,0,0.987505,-0.151695,-7.03174e-05,0
0.985312,-0.170766,0,0,0.987331,-0.152741,-7.03173e-05,0
0.98514,-0.171752,0,0,0.987244,-0.153263,-7.03173e-05,0
0.984968,-0.172737,0,0,0.987068,-0.154308,-7.03172e-05,0
0.984795,-0.173721,0,0,0.986891,-0.155354,-7.03171e-05,0
0.984621,-0.174706,0,0,0.986712,-0.156399,-7.0317e-05,0
0.984445,-0.175691,0,0,0.986532,-0.157444,-7.03168e-05,0
0.984269,-0.176675,0,0,0.986351,-0.158488,-7.03167e-05,0
0.984092,-0.177659,0,0,0.986169,-0.159533,-7.03165e-05,0
0.983914,-0.178643,0,0,0.985985,-0.160578,-7.03163e-05,0
0.983735,-0.179627,0,0,0.985893,-0.1611,-7.03163e-05,0
0.983555,-0.180611,0,0,0.985707,-0.162144,-7.03161e-05,0
0.983374,-0.181594,0,0,0.985474,-0.16345,-7.0316e-05,0
0.983191,-0.182577,0,0,0.985332,-0.164233,-7.03159e-05,0
0.983008,-0.183561,0,0,0.985143,-0.165277,-7.03158e-05,0
0.982824,-0.184543,0,0,0.984952,-0.166321,-7.03158e-05,0
0.982639,-0.185526,0,0,0.984712,-0.167626,-7.03158e-05,0
0.982453,-0.186509,0,0,0.984518,-0.168669,-7.03159e-05,0
0.982266,-0.187491,0,0,0.984421,-0.169191,-7.0316e-05,0
0.982078,-0.188473,0,0,0.984226,-0.170235,-7.03161e-05,0
0.981889,-0.189455,0,0,0.984029,-0.171278,-7.03162e-05,0
0.981699,-0.190437,0,0,0.983781,-0.172582,-7.03165e-05,0
0.981508,-0.191419,0,0,0.983631,-0.173364,-7.03166e-05,0
0.981317,-0.1924,0,0,0.983481,-0.174146,-7.03167e-05,0
0.981124,-0.193381,0,0,0.98328,-0.175189,-7.03169e-05,0
0.98093,-0.194362,0,0,0.983026,-0.176492,-7.03171e-05,0
0.980735,-0.195343,0,0,0.982822,-0.177535,-7.03173e-05,0
0.980539,-0.196324,0,0,0.982719,-0.178056,-7.03173e-05,0
0.980342,-0.197304,0,0,0.982513,-0.179098,-7.03174e-05,0
0.980145,-0.198284,0,0,0.982202,-0.180661,-7.03174e-05,0
0.979946,-0.199265,0,0,0.982045,-0.181442,-7.03174e-05,0
0.979746,-0.200244,0,0,0.981835,-0.182484,-7.03173e-05,0
0.979545,-0.201224,0,0,0.98157,-0.183785,-7.03172e-05,0
0.979344,-0.202203,0,0,0.981464,-0.184306,-7.03172e-05,0
0.979141,-0.203183,0,0,0.981251,-0.185347,-7.0317e-05,0
0.978937,-0.204162,0,0,0.981036,-0.186388,-7.03169e-05,0
0.978733,-0.205141,0,0,0.98082,-0.187428,-7.03167e-05,0
0.978527,-0.206119,0,0,0.980604,-0.188468,-7.03165e-05,0
0.97832,-0.207098,0,0,0.98044,-0.189248,-7.03164e-05,0
0.978113,-0.208076,0,0,0.980166,-0.190548,-7.03162e-05,0
0.977904,-0.209054,0,0,0.980001,-0.191328,-7.03161e-05,0
0.977695,-0.210032,0,0,0.979835,-0.192108,-7.0316e-05,0
0.977484,-0.211009,0,0,0.979558,-0.193407,-7.03158e-05,0
0.977273,-0.211987,0,0,0.979334,-0.194446,-7.03158e-05,0
0.97706,-0.212964,0,0,0.97911,-0.195484,-7.03158e-05,0
0.976847,-0.213941,0,0,0.978884,-0.196523,-7.03158e-05,0
0.976632,-0.214917,0,0,0.978657,-0.197561,-7.03159e-05,0
0.976417,-0.215894,0,0,0.978429,-0.198599,-7.0316e-05,0
0.9762,-0.21687,0,0,0.978315,-0.199118,-7.03161e-05,0
0.975983,-0.217846,0,0,0.978027,-0.200415,-7.03163e-05,0
0.975765,-0.218822,0,0,0.977796,-0.201452,-7.03165e-05,0
0.975545,-0.219798,0,0,0.977564,-0.202489,-7.03166e-05,0
0.975325,-0.220773,0,0,0.977331,-0.203526,-7.03168e-05,0
0.975104,-0.221749,0,0,0.977097,-0.204562,-7.0317e-05,0
0.974882,-0.222724,0,0,0.97698,-0.205081,-7.0317e-05,0
0.974658,-0.223698,0,0,0.976625,-0.206635,-7.03172e-05,0
0.974434,-0.224673,0,0,0.976388,-0.20767,-7.03173e-05,0
0.974209,-0.225647,0,0,0.976269,-0.208188,-7.03173e-05,0
0.973983,-0.226621,0,0,0.97603,-0.209223,-7.03173e-05,0
0.973756,-0.227595,0,0,0.97579,-0.210258,-7.03173e-05,0
0.973528,-0.228569,0,0,0.97555,-0.211292,-7.03173e-05,0
0.973299,-0.229542,0,0,0.975308,-0.212326,-7.03172e-05,0
0.973069,-0.230515,0,0,0.975065,-0.21336,-7.0317e-05,0
0.972838,-0.231488,0,0,0.97476,-0.214652,-7.03169e-05,0
0.972606,-0.232461,0,0,0.974515,-0.215685,-7.03167e-05,0
0.972373,-0.233434,0,0,0.97433,-0.21646,-7.03166e-05,0
0.972139,-0.234406,0,0,0.974145,-0.217234,-7.03165e-05,0
0.971904,-0.235378,0,0,0.973898,-0.218267,-7.03164e-05,0
0.971668,-0.23635,0,0,0.973649,-0.219299,-7.03162e-05,0
0.971431,-0.237321,0,0,0.973462,-0.220072,-7.03162e-05,0
0.971193,-0.238293,0,0,0.973212,-0.221104,-7.03161e-05,0
0.970955,-0.239264,0,0,0.972961,-0.222135,-7.0316e-05,0
0.970715,-0.240234,0,0,0.972709,-0.223165,-7.0316e-05,0
0.970474,-0.241205,0,0,0.972456,-0.224196,-7.0316e-05,0
0.970232,-0.242175,0,0,0.972139,-0.225483,-7.0316e-05,0
0.96999,-0.243145,0,0,0.971884,-0.226512,-7.0316e-05,0
0.969746,-0.244115,0,0,0.971628,-0.227542,-7.03161e-05,0
0.969502,-0.245085,0,0,0.971372,-0.22857,-7.03162e-05,0
0.969256,-0.246054,0,0,0.971243,-0.229084,-7.03162e-05,0
0.969009,-0.247023,0,0,0.970985,-0.230112,-7.03163e-05,0
0.968762,-0.247992,0,0,0.970726,-0.23114,-7.03165e-05,0
0.968514,-0.248961,0,0,0.970401,-0.232424,-7.03166e-05,0
0.968264,-0.249929,0,0,0.970141,-0.233451,-7.03167e-05,0
0.968014,-0.250898,0,0,0.969879,-0.234478,-7.03169e-05,0
0.967762,-0.251865,0,0,0.969616,-0.235504,-7.0317e-05,0
0.96751,-0.252833,0,0,0.969419,-0.236273,-7.03171e-05,0
0.967257,-0.2538,0,0,0.969155,-0.237298,-7.03171e-05,0
0.967002,-0.254768,0,0,0.96889,-0.238323,-7.03172e-05,0
0.966747,-0.255734,0,0,0.968691,-0.239092,-7.03172e-05,0
0.966491,-0.256701,0,0,0.968425,-0.240116,-7.03172e-05,0
0.966234,-0.257667,0,0,0.968157,-0.241139,-7.03172e-05,0
0.965976,-0.258634,0,0,0.96789,-0.242163,-7.03171e-05,0
0.965716,-0.259599,0,0,0.967621,-0.243186,-7.03171e-05,0
0.965456,-0.260565,0,0,0.967486,-0.243697,-7.0317e-05,0
0.965195,-0.26153,0,0,0.967284,-0.244464,-7.03169e-05,0
0.964933,-0.262495,0,0,0.967013,-0.245486,-7.03168e-05,0
0.96467,-0.26346,0,0,0.966742,-0.246507,-7.03167e-05,0
0.964406,-0.264425,0,0,0.966401,-0.247784,-7.03166e-05,0
0.964141,-0.265389,0,0,0.966196,-0.24855,-7.03166e-05,0
0.963876,-0.266353,0,0,0.96599,-0.249316,-7.03165e-05,0
0.963609,-0.267317,0,0,0.965715,-0.250337,-7.03166e-05,0
0.963341,-0.26828,0,0,0.965439,-0.251357,-7.03166e-05,0
0.963072,-0.269243,0,0,0.965092,-0.252633,-7.03167e-05,0
0.962802,-0.270206,0,0,0.964884,-0.253398,-7.03168e-05,0
0.962532,-0.271169,0,0,0.964605,-0.254417,-7.03169e-05,0
0.96226,-0.272131,0,0,0.964395,-0.255182,-7.03169e-05,0
0.961987,-0.273094,0,0,0.964114,-0.256201,-7.0317e-05,0
0.961714,-0.274055,0,0,0.963762,-0.257475,-7.03171e-05,0
0.961439,-0.275017,0,0,0.96355,-0.258238,-7.03171e-05,0
0.961164,-0.275978,0,0,0.963267,-0.259257,-7.03171e-05,0
0.960887,-0.276939,0,0,0.962911,-0.260529,-7.03171e-05,0
0.96061,-0.2779,0,0,0.962697,-0.261293,-7.0317e-05,0
0.960332,-0.278861,0,0,0.962483,-0.262056,-7.0317e-05,0
0.960052,-0.279821,0,0,0.962196,-0.263073,-7.03169e-05,0
0.959772,-0.280781,0,0,0.961836,-0.264344,-7.03167e-05,0
0.959491,-0.28174,0,0,0.961692,-0.264852,-7.03167e-05,0
0.959208,-0.2827,0,0,0.961257,-0.266377,-7.03164e-05,0
0.958925,-0.283659,0,0,0.960967,-0.267392,-7.03163e-05,0
0.958641,-0.284617,0,0,0.960675,-0.268408,-7.03162e-05,0
0.958356,-0.285576,0,0,0.960529,-0.268915,-7.03161e-05,0
0.95807,-0.286534,0,0,0.960236,-0.26993,-7.03161e-05,0
0.957783,-0.287492,0,0,0.959942,-0.270945,-7.0316e-05,0
0.957495,-0.28845,0,0,0.959573,-0.272213,-7.0316e-05,0
0.957206,-0.289407,0,0,0.959351,-0.272974,-7.0316e-05,0
0.956916,-0.290364,0,0,0.959054,-0.273987,-7.03161e-05,0
0.956625,-0.291321,0,0,0.958682,-0.275254,-7.03163e-05,0
0.956334,-0.292277,0,0,0.958533,-0.27576,-7.03163e-05,0
0.956041,-0.293234,0,0,0.958159,-0.277026,-7.03165e-05,0
0.955747,-0.294189,0,0,0.958009,-0.277532,-7.03166e-05,0
0.955452,-0.295145,0,0,0.957708,-0.278544,-7.03168e-05,0
0.955157,-0.2961,0,0,0.957406,-0.279556,-7.03169e-05,0
0.95486,-0.297055,0,0,0.957103,-0.280568,-7.03171e-05,0
0.954563,-0.29801,0,0,0.9568,-0.281579,-7.03172e-05,0
0.954264,-0.298965,0,0,0.956495,-0.282589,-7.03173e-05,0
0.953965,-0.299919,0,0,0.95619,-0.2836,-7.03173e-05,0
0.953664,-0.300872,0,0,0.955807,-0.284862,-7.03174e-05,0
0.953363,-0.301826,0,0,0.955499,-0.285871,-7.03173e-05,0
0.953061,-0.302779,0,0,0.955191,-0.28688,-7.03173e-05,0
0.952757,-0.303732,0,0,0.955036,-0.287385,-7.03172e-05,0
0.952453,-0.304685,0,0,0.954726,-0.288393,-7.03171e-05,0
0.952148,-0.305637,0,0,0.954416,-0.289401,-7.0317e-05,0
0.951842,-0.306589,0,0,0.954104,-0.290409,-7.03169e-05,0
0.951535,-0.307541,0,0,0.953792,-0.291416,-7.03167e-05,0
0.951227,-0.308492,0,0,0.953557,-0.292171,-7.03166e-05,0
0.950918,-0.309443,0,0,0.953242,-0.293178,-7.03165e-05,0
0.950608,-0.310394,0,0,0.952927,-0.294184,-7.03164e-05,0
0.950297,-0.311344,0,0,0.952611,-0.29519,-7.03163e-05,0
0.949985,-0.312294,0,0,0.952294,-0.296195,-7.03162e-05,0
0.949673,-0.313244,0,0,0.951897,-0.297452,-7.03162e-05,0
0.949359,-0.314194,0,0,0.951658,-0.298205,-7.03162e-05,0
0.949044,-0.315143,0,0,0.951258,-0.29946,-7.03163e-05,0
0.948729,-0.316092,0,0,0.950937,-0.300464,-7.03163e-05,0
0.948412,-0.31704,0,0,0.950615,-0.301467,-7.03164e-05,0
0.948094,-0.317989,0,0,0.950454,-0.301968,-7.03164e-05,0
0.947776,-0.318937,0,0,0.950131,-0.302971,-7.03165e-05,0
0.947457,-0.319884,0,0,0.949806,-0.303973,-7.03166e-05,0
0.947136,-0.320832,0,0,0.949481,-0.304975,-7.03167e-05,0
0.946815,-0.321779,0,0,0.949155,-0.305976,-7.03168e-05,0
0.946493,-0.322725,0,0,0.948828,-0.306977,-7.03169e-05,0
0.94617,-0.323672,0,0,0.9485,-0.307977,-7.0317e-05,0
0.945845,-0.324618,0,0,0.948171,-0.308977,-7.03171e-05,0
0.94552,-0.325563,0,0,0.947842,-0.309977,-7.03171e-05,0
0.945194,-0.326509,0,0,0.947511,-0.310976,-7.03172e-05,0
0.944867,-0.327454,0,0,0.947179,-0.311975,-7.03172e-05,0
0.944539,-0.328398,0,0,0.947013,-0.312474,-7.03172e-05,0
0.94421,-0.329343,0,0,0.94668,-0.313472,-7.03172e-05,0
0.943881,-0.330287,0,0,0.946345,-0.31447,-7.03172e-05,0
0.94355,-0.33123,0,0,0.94601,-0.315467,-7.03172e-05,0
0.943218,-0.332174,0,0,0.945674,-0.316463,-7.03172e-05,0
0.942886,-0.333117,0,0,0.945337,-0.31746,-7.03171e-05,0
0.942552,-0.33406,0,0,0.944999,-0.318455,-7.0317e-05,0
0.942217,-0.335002,0,0,0.94466,-0.319451,-7.03169e-05,0
0.941882,-0.335944,0,0,0.944405,-0.320197,-7.03169e-05,0
0.941546,-0.336886,0,0,0.944064,-0.321192,-7.03168e-05,0
0.941208,-0.337827,0,0,0.943722,-0.322186,-7.03168e-05,0
0.94087,-0.338768,0,0,0.943379,-0.32318,-7.03167e-05,0
0.940531,-0.339709,0,0,0.943121,-0.323925,-7.03167e-05,0
0.94019,-0.340649,0,0,0.942777,-0.324918,-7.03166e-05,0
0.939849,-0.341589,0,0,0.942431,-0.325911,-7.03166e-05,0
0.939507,-0.342529,0,0,0.941997,-0.327151,-7.03166e-05,0
0.939164,-0.343468,0,0,0.941649,-0.328142,-7.03166e-05,0
0.93882,-0.344407,0,0,0.941388,-0.328886,-7.03166e-05,0
0.938475,-0.345346,0,0,0.941038,-0.329877,-7.03166e-05,0
0.93813,-0.346284,0,0,0.940687,-0.330867,-7.03167e-05,0
0.937783,-0.347222,0,0,0.940335,-0.331857,-7.03167e-05,0
0.937435,-0.34816,0,0,0.940158,-0.332352,-7.03167e-05,0
0.937087,-0.349097,0,0,0.939716,-0.333589,-7.03168e-05,0
0.936737,-0.350034,0,0,0.93945,-0.334331,-7.03169e-05,0
0.936387,-0.350971,0,0,0.939094,-0.335319,-7.0317e-05,0
0.936035,-0.351907,0,0,0.938737,-0.336307,-7.0317e-05,0
0.935683,-0.352843,0,0,0.93838,-0.337295,-7.03171e-05,0
0.935329,-0.353778,0,0,0.938021,-0.338282,-7.03172e-05,0
0.934975,-0.354713,0,0,0.93766,-0.339269,-7.03172e-05,0
0.93462,-0.355648,0,0,0.937299,-0.340256,-7.03173e-05,0
0.934264,-0.356582,0,0,0.936937,-0.341242,-7.03173e-05,0
0.933907,-0.357517,0,0,0.936665,-0.341981,-7.03173e-05,0
0.933549,-0.35845,0,0,0.9363,-0.342966,-7.03173e-05,0
0.93319,-0.359384,0,0,0.936118,-0.343459,-7.03172e-05,0
0.93283,-0.360317,0,0,0.935752,-0.344444,-7.03172e-05,0
0.932469,-0.361249,0,0,0.935568,-0.344936,-7.03172e-05,0
0.932108,-0.362182,0,0,0.935201,-0.34592,-7.03172e-05,0
0.931745,-0.363114,0,0,0.934831,-0.346905,-7.03172e-05,0
0.931381,-0.364045,0,0,0.93446,-0.347889,-7.03172e-05,0
0.931017,-0.364976,0,0,0.934088,-0.348872,-7.03173e-05,0
0.930651,-0.365907,0,0,0.933715,-0.349856,-7.03174e-05,0
0.930285,-0.366838,0,0,0.93334,-0.35084,-7.03176e-05,0
0.929918,-0.367768,0,0,0.932964,-0.351823,-7.03178e-05,0
0.929549,-0.368697,0,0,0.932586,-0.352806,-7.0318e-05,0
0.92918,-0.369627,0,0,0.932207,-0.353789,-7.03181e-05,0
0.92881,-0.370556,0,0,0.932017,-0.35428,-7.03182e-05,0
0.928439,-0.371484,0,0,0.931635,-0.355263,-7.03183e-05,0
0.928067,-0.372413,0,0,0.931157,-0.35649,-7.03183e-05,0
0.927694,-0.373341,0,0,0.930869,-0.357227,-7.03182e-05,0
0.927321,-0.374268,0,0,0.930483,-0.358209,-7.03181e-05,0
0.926946,-0.375195,0,0,0.930097,-0.359191,-7.03179e-05,0
0.92657,-0.376122,0,0,0.929708,-0.360172,-7.03176e-05,0
0.926194,-0.377048,0,0,0.929319,-0.361153,-7.03172e-05,0
0.925816,-0.377974,0,0,0.928928,-0.362134,-7.03168e-05,0
0.925438,-0.3789,0,0,0.928732,-0.362625,-7.03166e-05,0
0.925058,-0.379825,0,0,0.92824,-0.363851,-7.03161e-05,0
0.924678,-0.38075,0,0,0.927845,-0.364831,-7.03158e-05,0
0.924297,-0.381675,0,0,0.927449,-0.365811,-7.03154e-05,0
0.923915,-0.382599,0,0,0.926952,-0.367036,-7.03151e-05,0
0.923532,-0.383522,0,0,0.926753,-0.367526,-7.03151e-05,0
0.923148,-0.384446,0,0,0.926353,-0.368505,-7.0315e-05,0
0.922763,-0.385369,0,0,0.925952,-0.369485,-7.0315e-05,0
0.922377,-0.386291,0,0,0.925549,-0.370464,-7.03151e-05,0
0.92199,-0.387213,0,0,0.925145,-0.371443,-7.03154e-05,0
0.921602,-0.388135,0,0,0.92474,-0.372421,-7.03157e-05,0
0.921214,-0.389057,0,0,0.924333,-0.3734,-7.03161e-05,0
0.920824,-0.389978,0,0,0.924027,-0.374133,-7.03164e-05,0
0.920434,-0.390898,0,0,0.923516,-0.375356,-7.03169e-05,0
0.920043,-0.391819,0,0,0.923105,-0.376333,-7.03174e-05,0
0.91965,-0.392738,0,0,0.922899,-0.376822,-7.03176e-05,0
0.919257,-0.393658,0,0,0.922487,-0.377799,-7.03179e-05,0
0.918863,-0.394577,0,0,0.921969,-0.37902,-7.03183e-05,0
0.918468,-0.395496,0,0,0.921554,-0.379997,-7.03185e-05,0
0.918072,-0.396414,0,0,0.921137,-0.380973,-7.03186e-05,0
0.917675,-0.397332,0,0,0.920719,-0.381949,-7.03186e-05,0
0.917277,-0.398249,0,0,0.9203,-0.382925,-7.03186e-05,0
0.916879,-0.399166,0,0,0.919879,-0.383901,-7.03184e-05,0
0.916479,-0.400083,0,0,0.919669,-0.384388,-7.03183e-05,0
0.916078,-0.400999,0,0,0.919246,-0.385363,-7.0318e-05,0
0.915677,-0.401915,0,0,0.918823,-0.386338,-7.03176e-05,0
0.915275,-0.402831,0,0,0.918398,-0.387312,-7.03172e-05,0
0.914871,-0.403746,0,0,0.917866,-0.38853,-7.03167e-05,0
0.914467,-0.40466,0,0,0.917652,-0.389017,-7.03165e-05,0
0.914062,-0.405575,0,0,0.917224,-0.389991,-7.03161e-05,0
0.913656,-0.406488,0,0,0.916795,-0.390964,-7.03157e-05,0
0.913249,-0.407402,0,0,0.916365,-0.391937,-7.03154e-05,0
0.912841,-0.408315,0,0,0.915933,-0.39291,-7.03151e-05,0
0.912432,-0.409228,0,0,0.915392,-0.394125,-7.0315e-05,0
0.912023,-0.41014,0,0,0.914958,-0.395097,-7.03149e-05,0
0.911612,-0.411052,0,0,0.914523,-0.396069,-7.0315e-05,0
0.911201,-0.411963,0,0,0.914305,-0.396554,-7.0315e-05,0
0.910788,-0.412874,0,0,0.913869,-0.397526,-7.03152e-05,0
0.910375,-0.413785,0,0,0.913321,-0.398739,-7.03155e-05,0
0.909961,-0.414695,0,0,0.912882,-0.39971,-7.03158e-05,0
0.909545,-0.415605,0,0,0.912552,-0.400437,-7.03161e-05,0
0.909129,-0.416514,0,0,0.912,-0.401649,-7.03165e-05,0
