-0.00010799870401,0.01799827205,0,-3.8674461317e-26,8.8296049415e-27,0.0018735232603,0.00010799870401,-0.01799827205,0.0018735232603,0,0,0,0.00013495994498,6.3044103927e-05,1.5803675856e-11,0.00013495994498,6.3044103927e-05,1.5803675856e-11,0,0,0,0,0,0.28254012369,0.28254012369,0,0,0,0.00024578717865,-0.07184901416,
-0.00054671678574,0.04048031987,0,2.5802778918e-05,3.3515020343e-05,0.0018735232129,0.00057251956466,-0.040446804849,0.0018735232129,0,0,0,0.0015724939197,0.0031410498914,-2.863025088e-08,0.0015724939197,0.0031410498914,-2.863025088e-08,0,0,0,0,0,0.65845393085,0.65845393085,0,0,0,0.037287204439,-0.07097459754,
-0.0013228055304,0.062925938134,0,0.0002723047837,0.00059138840575,0.0018735244289,0.0015951103141,-0.062334549728,0.0018735244289,0,0,0,0.0054364269189,0.014480286804,-1.4664361781e-06,0.0054364269189,0.014480286804,-1.4664361781e-06,0,0,0,0,0,1.0314890688,1.0314890688,0,0,0,0.081079915164,-0.01379480312,
-0.0024360903214,0.085314927301,0,0.00093267281926,0.0024599216894,0.0018735826228,0.0033687631406,-0.082855005612,0.0018735826228,0,0,0,0.010148413846,0.032323061373,-1.0968222436e-05,0.010148413846,0.032323061373,-1.0968222436e-05,0,0,0,0,0,1.4010611022,1.4010611022,0,0,0,0.11949241076,0.041037683748,
-0.0038863206742,0.10762713879,0,0.0020650338435,0.0062273008139,0.0018739960697,0.0059513545177,-0.10139983798,0.0018739960697,0,0,0,0.014732721355,0.054373495293,-3.9588607275e-05,0.014732721355,0.054373495293,-3.9588607275e-05,0,0,0,0,0,1.7642656621,1.7642656621,0,0,0,0.16030530965,0.078841716133,
-0.0056731702932,0.12984249312,0,0.0036332029454,0.012286179525,0.0018755640134,0.0093063732386,-0.1175563136,0.0018755640134,0,0,0,0.018336067993,0.079070597771,-9.7655651546e-05,0.018336067993,0.079070597771,-9.7655651546e-05,0,0,0,0,0,2.12084839,2.12084839,0,0,0,0.18650928145,0.097874156503,
-0.0077962371447,0.15194099797,0,0.0050362110493,0.018464645348,0.0018783172054,0.012832448194,-0.13347635263,0.0018783172054,0,0,0,0.020516120734,0.098909533945,-0.00016332786631,0.020516120734,0.098909533945,-0.00016332786631,0,0,0,0,0,2.469417753,2.469417753,0,0,0,0.23651459019,0.21943610146,
-0.010255043548,0.17390276618,0,0.0071273638495,0.028998091632,0.0018856723522,0.017382407397,-0.14490467455,0.0018856723522,0,0,0,0.02157760474,0.12452498903,-0.00027662520055,0.02157760474,0.12452498903,-0.00027662520055,0,0,0,0,0,2.8074957969,2.8074957969,0,0,0,0.2550710734,0.25689938906,
-0.013049036281,0.19570803364,0,0.0092978511758,0.042058472096,0.0018991755595,0.022346887457,-0.15364956155,0.0018991755595,0,0,0,0.021074320353,0.1486451508,-0.00040473157789,0.021074320353,0.1486451508,-0.00040473157789,0,0,0,0,0,3.1350120802,3.1350120802,0,0,0,0.27710816028,0.25042982202,
-0.016177586708,0.21733717708,0,0.011401591921,0.057482344946,0.0019208824693,0.027579178629,-0.15985483213,0.0019208824693,0,0,0,0.019182012343,0.17091157647,-0.0005267452561,0.019182012343,0.17091157647,-0.0005267452561,0,0,0,0,0,3.4499620933,3.4499620933,0,0,0,0.30938720941,0.33566466402,
-0.019639990919,0.23877073173,0,0.013312256107,0.07506798188,0.0019524916564,0.032952247026,-0.16370274985,0.0019524916564,0,0,0,0.0162273592,0.19057563111,-0.00062074712433,0.0162273592,0.19057563111,-0.00062074712433,0,0,0,0,0,3.7513859315,3.7513859315,0,0,0,0.33373950239,0.36686101931,
-0.023435469886,0.25998940883,0,0.014559318059,0.089515544446,0.0019832273067,0.037994787945,-0.17047386438,0.0019832273067,0,0,0,0.013328908272,0.20331011918,-0.00066068028622,0.013328908272,0.20331011918,-0.00066068028622,0,0,0,0,0,4.0380530099,4.0380530099,0,0,0,0.35692470882,0.35060858689,
-0.027563169643,0.28097411302,0,0.015899710317,0.11026142681,0.0020338487311,0.04346287996,-0.1707126862,0.0020338487311,0,0,0,0.0088508727697,0.2190248241,-0.00066668800342,0.0088508727697,0.2190248241,-0.00066668800342,0,0,0,0,0,4.3087086221,4.3087086221,0,0,0,0.37973583232,0.38315318156,
-0.032022161475,0.30170595947,0,0.016815861022,0.13250729379,0.002095178637,0.048838022497,-0.16919866568,0.002095178637,0,0,0,0.0039743101885,0.231831964,-0.00061437167355,0.0039743101885,0.231831964,-0.00061437167355,0,0,0,0,0,4.5623645772,4.5623645772,0,0,0,0.40166091932,0.40897308305,
