-0.00016874683596,0.022496625152,0,3.732470831e-13,4.7366921266e-14,0.0018680917662,0.00016874683633,-0.022496625152,0.0018680917662,0,0,0,3.3546965009e-05,1.5670850039e-05,-2.5534547607e-07,3.3546965009e-05,1.5670850039e-05,-2.5534547607e-07,0,0,0.30265879075,0.3946824185,0.30265879075,0.33894397099,0.33894397099,0,0,0,0.0024007284946,-0.12391628903,
-0.00067494937652,0.04497300486,0,3.7102277014e-05,6.2417423426e-05,0.0018680749635,0.00071205165353,-0.044910587436,0.0018680749635,0,0,0,0.0018740282777,0.0043146165475,2.161950243e-08,0.0018740282777,0.0043146165475,2.161950243e-08,0,0,0.30265879075,0.3946824185,0.30265879075,0.71449393271,0.71449393271,0,0,0,0.044913994171,-0.094115131258,
-0.0015184937282,0.067408911899,0,0.00031776840422,0.00075517197382,0.001868096739,0.0018362621325,-0.066653739925,0.001868096739,0,0,0,0.0058186979576,0.016274058155,-1.5973207304e-06,0.0058186979576,0.016274058155,-1.5973207304e-06,0,0,0.30265879075,0.3946824185,0.30265879075,1.0870965458,1.0870965458,0,0,0,0.090348216994,-0.026401526908,
-0.0026991900972,0.089784155467,0,0.0010150147154,0.0028092770669,0.0018682317136,0.0037142048126,-0.0869748784,0.0018682317136,0,0,0,0.010483296247,0.034389935243,-1.2186703377e-05,0.010483296247,0.034389935243,-1.2186703377e-05,0,0,0.30265879075,0.3946824185,0.30265879075,1.4554606133,1.4554606133,0,0,0,0.13246439358,0.039579497188,
-0.0042167728317,0.11207859936,0,0.0021748321219,0.0067811923088,0.0018688202106,0.0063916049536,-0.10529740705,0.0018688202106,0,0,0,0.015045876888,0.056693380245,-4.2648856029e-05,0.015045876888,0.056693380245,-4.2648856029e-05,0,0,0.30265879075,0.3946824185,0.30265879075,1.8180643242,1.8180643242,0,0,0,0.17297437077,0.079849692575,
-0.006070900482,0.13427218007,0,0.0033372050981,0.011267862261,0.0018700569361,0.0094081055802,-0.12300431781,0.0018700569361,0,0,0,0.017862456497,0.075353107504,-8.5126894316e-05,0.017862456497,0.075353107504,-8.5126894316e-05,0,0,0.30265879075,0.3946824185,0.30265879075,2.1735237206,2.1735237206,0,0,0,0.19950553039,0.13899428648,
-0.0082611558773,0.15634492488,0,0.0052094922711,0.019455202079,0.0018738713939,0.013470648148,-0.13688972281,0.0018738713939,0,0,0,0.02063556276,0.10105111296,-0.00017105690795,0.02063556276,0.10105111296,-0.00017105690795,0,0,0.30265879075,0.3946824185,0.30265879075,2.5204550227,2.5204550227,0,0,0,0.23237048033,0.18628940203,
-0.010787046219,0.17827696982,0,0.0073104628108,0.030205081525,0.0018818741368,0.01809750903,-0.1480718883,0.0018818741368,0,0,0,0.021611449544,0.12628635686,-0.00028458024242,0.021611449544,0.12628635686,-0.00028458024242,0,0,0.30265879075,0.3946824185,0.30265879075,2.8576330023,2.8576330023,0,0,0,0.27155016701,0.24053477127,
-0.013648003193,0.20004857752,0,0.0094827886341,0.043444223166,0.0018961775788,0.023130791827,-0.15660435435,0.0018961775788,0,0,0,0.021041612173,0.15034229485,-0.00041068849043,0.021041612173,0.15034229485,-0.00041068849043,0,0,0.30265879075,0.3946824185,0.30265879075,3.1829508684,3.1829508684,0,0,0,0.2902819536,0.26635652097,
-0.016843383096,0.221640155,0,0.011583042267,0.059036271589,0.0019188946287,0.028426425363,-0.16260388341,0.0019188946287,0,0,0,0.019078547894,0.17252927066,-0.00052985356136,0.019078547894,0.17252927066,-0.00052985356136,0,0,0.30265879075,0.3946824185,0.30265879075,3.4960209188,3.4960209188,0,0,0,0.31652622786,0.30187913741,
