-3.1999829334e-05,0.007999658671,0,0.00032939057462,-1.0857503843e-05,0.02558560079,0.00036139040395,-0.0080105161749,0.02558560079,0,0,0,8.5159400665e-05,5.4509188217e-06,-0.044021404038,8.5159400665e-05,5.4509188217e-06,-0.044021404038,0,0,0,0,0,2.0226305762,2.0226305762,0,0,0,-0.17350145259,0.35711885742,
-0.00039197439,0.027985367628,0,0.00030012607981,1.0792497231e-05,0.022305025636,0.00069210046981,-0.027974575131,0.022305025636,0,0,0,0.0072356877065,0.0040135557485,-0.042244046876,0.0072356877065,0.0040135557485,-0.042244046876,0,0,0,0,0,2.0853573137,2.0853573137,0,0,0,0.026312579695,0.30816639185,
-0.001151778833,0.047926305966,0,0.0012774098626,0.00081267224985,0.01812131729,0.0024291886956,-0.047113633717,0.01812131729,0,0,0,0.019798139999,0.021776397304,-0.039549902708,0.019798139999,0.021776397304,-0.039549902708,0,0,0,0,0,2.1477430692,2.1477430692,0,0,0,0.077002622712,0.39942438306,
-0.0023111092466,0.067790572439,0,0.0033315314609,0.003618841817,0.014190753492,0.0056426407076,-0.064171730622,0.014190753492,0,0,0,0.023283151406,0.048844229407,-0.036598001119,0.023283151406,0.048844229407,-0.036598001119,0,0,0,0,0,2.2095488144,2.2095488144,0,0,0,0.042114017301,0.52934989712,
-0.0038695019142,0.087546388457,0,0.0050334613642,0.007554939605,0.011441982937,0.0089029632784,-0.079991448852,0.011441982937,0,0,0,0.019996017417,0.072032953686,-0.034224168232,0.019996017417,0.072032953686,-0.034224168232,0,0,0,0,0,2.2705423882,2.2705423882,0,0,0,0.0080947327378,0.47110893241,
-0.0058263334995,0.10716214893,0,0.0068707393591,0.015571837421,0.0080797266534,0.012697072859,-0.091590311508,0.0080797266534,0,0,0,0.011124097003,0.105863162,-0.030893290718,0.011124097003,0.105863162,-0.030893290718,0,0,0,0,0,2.3304465307,2.3304465307,0,0,0,-0.01811457137,0.62007507082,
-0.0081808212959,0.12660647282,0,0.0078106266733,0.026993686717,0.0050857986683,0.015991447969,-0.099612786106,0.0050857986683,0,0,0,0.00015892465633,0.13873366155,-0.027333366872,0.00015892465633,0.13873366155,-0.027333366872,0,0,0,0,0,2.3890684228,2.3890684228,0,0,0,-0.021145131317,0.57445137844,
-0.01093202354,0.14584825337,0,0.0076904076808,0.041698474515,0.0024709396153,0.018622431221,-0.10414977885,0.0024709396153,0,0,0,-0.010966692191,0.16943025599,-0.023592647562,-0.010966692191,0.16943025599,-0.023592647562,0,0,0,0,0,2.446133223,2.446133223,0,0,0,-0.021028252613,0.59142777229,
-0.014078839787,0.16485670782,0,0.0065504940581,0.059330242816,0.00023621794013,0.020629333845,-0.10552646501,0.00023621794013,0,0,0,-0.019852127018,0.19384752317,-0.019632248133,-0.019852127018,0.19384752317,-0.019632248133,0,0,0,0,0,2.5014600388,2.5014600388,0,0,0,-0.0084256105342,0.59159280024,
-0.017620011352,0.18360142671,0,0.0046227455981,0.079229949248,-0.00160616531,0.02224275695,-0.10437147746,-0.00160616531,0,0,0,-0.025888710039,0.21165146625,-0.014987782339,-0.025888710039,0.21165146625,-0.014987782339,0,0,0,0,0,2.5548029779,2.5548029779,0,0,0,0.010038818699,0.58804008233,
