-0.00016874683596,0.022496625152,0,3.9152328708e-07,1.8289442955e-07,0.0026835715406,0.00016913835925,-0.022496442257,0.0026835715406,0,0,0,0.00017855996232,0.00035767553894,-2.3736861526e-07,0.00017855996232,0.00035767553894,-2.3736861526e-07,0,0,0,0,0,0.24611846262,0.24611846262,0,0,0,0.0082471000181,-0.078551080603,
-0.00067494937652,0.04497300486,0,5.2876338526e-05,0.00012771274678,0.0026835469975,0.00072782571504,-0.044845292113,0.0026835469975,0,0,0,0.001853586373,0.0052607668232,-4.207390988e-07,0.001853586373,0.0052607668232,-4.207390988e-07,0,0,0,0,0,0.49637286384,0.49637286384,0,0,0,0.028934493036,-0.085094578215,
-0.0015184937282,0.067408911899,0,0.00030799542096,0.00090035879121,0.002683530046,0.0018264891492,-0.066508553107,0.002683530046,0,0,0,0.0047388236573,0.016282718568,-2.6440632215e-06,0.0047388236573,0.016282718568,-2.6440632215e-06,0,0,0,0,0,0.7445420609,0.7445420609,0,0,0,0.062198924931,-0.036659485279,
-0.0026991900972,0.089784155467,0,0.00069569622035,0.0022640798993,0.0026835748387,0.0033948863175,-0.087520075567,0.0026835748387,0,0,0,0.0071596894962,0.027939448715,-9.0448819945e-06,0.0071596894962,0.027939448715,-9.0448819945e-06,0,0,0,0,0,0.98979202206,0.98979202206,0,0,0,0.090561751293,0.0076671871138,
-0.0042167728317,0.11207859936,0,0.0014874963407,0.0055093903943,0.0026839587186,0.0057042691724,-0.10656920896,0.0026839587186,0,0,0,0.010119875298,0.046516048861,-3.0507667216e-05,0.010119875298,0.046516048861,-3.0507667216e-05,0,0,0,0,0,1.2312018704,1.2312018704,0,0,0,0.10880243227,0.052724477465,
-0.006070900482,0.13427218007,0,0.0025596238271,0.010676693528,0.0026853164079,0.0086305243091,-0.12359548654,0.0026853164079,0,0,0,0.012324115091,0.067484760172,-7.3297266135e-05,0.012324115091,0.067484760172,-7.3297266135e-05,0,0,0,0,0,1.4677617263,1.4677617263,0,0,0,0.13971225123,0.085221406557,
-0.0082611558773,0.15634492488,0,0.003826379044,0.017988624358,0.0026887603095,0.012087534921,-0.13835630053,0.0026887603095,0,0,0,0.013505525945,0.089774973093,-0.00014106319338,0.013505525945,0.089774973093,-0.00014106319338,0,0,0,0,0,1.6984709956,1.6984709956,0,0,0,0.16127996872,0.11917636461,
-0.010787046219,0.17827696982,0,0.0051882961607,0.027532263961,0.0026957327775,0.01597534238,-0.15074470586,0.0026957327775,0,0,0,0.01356519254,0.11227052071,-0.00023023145888,0.01356519254,0.11227052071,-0.00023023145888,0,0,0,0,0,1.9225166373,1.9225166373,0,0,0,0.17779391565,0.17170367007,
-0.013648003193,0.20004857752,0,0.0065348670768,0.039305432055,0.0027078739792,0.02018287027,-0.16074314546,0.0027078739792,0,0,0,0.012439206558,0.13388441468,-0.00033100416987,0.012439206558,0.13388441468,-0.00033100416987,0,0,0,0,0,2.1389859935,2.1389859935,0,0,0,0.19381213398,0.13820866377,
-0.016843383096,0.221640155,0,0.0077581550191,0.053237545767,0.0027267674607,0.024601538115,-0.16840260923,0.0027267674607,0,0,0,0.010479716536,0.15489181462,-0.00043093607816,0.010479716536,0.15489181462,-0.00043093607816,0,0,0,0,0,2.3469884578,2.3469884578,0,0,0,0.21428048323,0.19659699891,
