-0.040359886374,0.33631710108,0,0.017226769364,0.17486023245,-0.0012131964009,0.057586655737,-0.16145686863,-0.0012131964009,0,0,0,-0.0054582684249,0.24843491887,0.0080776240224,-0.0054582684249,0.24843491887,0.0080776240224,0,0,0,0,0,4.9369285988,4.9369285988,0,0.42878540613,0.47565571961,
-0.045708145328,0.35627373845,0,0.016783971866,0.1998597614,-0.00025286588345,0.062492117194,-0.15641397705,-0.00025286588345,0,0,0,-0.010789377658,0.2543065025,0.0081810943993,-0.010789377658,0.2543065025,0.0081810943993,0,0,0,0,0,5.1413021363,5.1413021363,0,0.44640385537,0.49489761097,
-0.051383613814,0.37590975351,0,0.0158268053,0.22540162728,0.00071330587287,0.067210419114,-0.15050812622,0.00071330587287,0,0,0,-0.016136995916,0.25834563865,0.0080080836204,-0.016136995916,0.25834563865,0.0080080836204,0,0,0,0,0,5.3253690658,5.3253690658,0,0.46777119505,0.48311713731,
-0.057385014876,0.39520747515,0,0.014757466693,0.24482524454,0.0014276811758,0.072142481569,-0.15038223061,0.0014276811758,0,0,0,-0.020336146167,0.26073494467,0.0078636243868,-0.020336146167,0.26073494467,0.0078636243868,0,0,0,0,0,5.4884143902,5.4884143902,0,0.48154486124,0.50149846912,
-0.063710998224,0.41414953675,0,0.012853163776,0.27095269607,0.0023613356422,0.076564162,-0.14319684068,0.0023613356422,0,0,0,-0.02561384073,0.26200496731,0.0076492163093,-0.02561384073,0.26200496731,0.0076492163093,0,0,0,0,0,5.6298237286,5.6298237286,0,0.4949683237,0.51506685019,
-0.069680726221,0.43087920698,0,0.01042019749,0.29717144517,0.0032679096749,0.080100923711,-0.13370776181,0.0032679096749,0,0,0,-0.03059875851,0.26171930044,0.0074170012501,-0.03059875851,0.26171930044,0.0074170012501,0,0,0,0,0,5.7490928123,5.7490928123,0,0.50675163337,0.52684186439,
-0.077330945789,0.45089882889,0,0.0074627704182,0.32334421094,0.004142168019,0.084793716207,-0.12755461795,0.004142168019,0,0,0,-0.035614914151,0.26029709397,0.0071646513301,-0.035614914151,0.26029709397,0.0071646513301,0,0,0,0,0,5.8454608041,5.8454608041,0,0.51517932279,0.5370049843,
-0.084621845575,0.46867298755,0,0.0039837847051,0.34934545551,0.0049792920598,0.08860563028,-0.11932753204,0.0049792920598,0,0,0,-0.04070130643,0.25788771695,0.0068892933131,-0.04070130643,0.25788771695,0.0068892933131,0,0,0,0,0,5.9188893974,5.9188893974,0,0.53359674364,0.51956856832,
-0.092231199475,0.48602537215,0,0.0010191035929,0.36867944783,0.0055801489782,0.093250303068,-0.11734592432,0.0055801489782,0,0,0,-0.044896812422,0.25585549813,0.006667086602,-0.044896812422,0.25585549813,0.006667086602,0,0,0,0,0,5.9689411398,5.9689411398,0,0.5247919766,0.55021758281,
-0.10015729542,0.50294036673,0,-0.0034482664033,0.39419154078,0.0063422075705,0.096709029012,-0.10874882595,0.0063422075705,0,0,0,-0.050249607942,0.25192270902,0.0063408629527,-0.050249607942,0.25192270902,0.0063408629527,0,0,0,0,0,5.9954477792,5.9954477792,0,0.52806736395,0.55303171637,
-0.10839835006,0.51940274892,0,-0.0084843770474,0.41928152587,0.007055869315,0.099913973012,-0.10012122305,0.007055869315,0,0,0,-0.055360262178,0.24702248566,0.0059847861369,-0.055360262178,0.24702248566,0.0059847861369,0,0,0,0,0,5.9982890725,5.9982890725,0,0.52962323676,0.55379687893,
-0.1169525092,0.5353977037,0,-0.014082762786,0.44386074124,0.0077178695307,0.10286974642,-0.091536962459,0.0077178695307,0,0,0,-0.060644487045,0.24146802658,0.0055984834212,-0.060644487045,0.24146802658,0.0055984834212,0,0,0,0,0,5.9774631281,5.9774631281,0,0.52730021963,0.55265991388,
-0.1258178482,0.55091083668,0,-0.020272140168,0.46786710282,0.0083252689464,0.10554570803,-0.083043733869,0.0083252689464,0,0,0,-0.066130720272,0.23531207274,0.0051825744531,-0.066130720272,0.23531207274,0.0051825744531,0,0,0,0,0,5.9330355599,5.9330355599,0,0.53928879072,0.53062788675,
-0.13499237238,0.5659281871,0,-0.027057445388,0.49123090899,0.008875569454,0.10793492699,-0.074697278108,0.008875569454,0,0,0,-0.072162189703,0.22893763649,0.0047405613063,-0.072162189703,0.22893763649,0.0047405613063,0,0,0,0,0,5.8651675094,5.8651675094,0,0.51498843364,0.56096799146,
-0.14447401752,0.58043624035,0,-0.032570154523,0.50831571144,0.0092495494863,0.111903863,-0.072120528912,0.0092495494863,0,0,0,-0.076470467219,0.22353792984,0.004391558372,-0.076470467219,0.22353792984,0.004391558372,0,0,0,0,0,5.7741875202,5.7741875202,0,0.51095070567,0.53835620202,
-0.15426065029,0.59442194016,0,-0.040460507887,0.53043849189,0.0096949731959,0.1138001424,-0.063983448262,0.0096949731959,0,0,0,-0.08201074193,0.21577835553,0.0039079609139,-0.08201074193,0.21577835553,0.0039079609139,0,0,0,0,0,5.6604217827,5.6604217827,0,0.50126769244,0.52658079889,
-0.16435006873,0.60787270034,0,-0.048949180478,0.55175092892,0.010078370983,0.11540088825,-0.056121771424,0.010078370983,0,0,0,-0.087743844106,0.20759867538,0.0034068578446,-0.087743844106,0.20759867538,0.0034068578446,0,0,0,0,0,5.5243263715,5.5243263715,0,0.4882364451,0.51400438985,
-0.17474000278,0.62077641613,0,-0.058063736845,0.57221275912,0.010398701553,0.11667626593,-0.048563657005,0.010398701553,0,0,0,-0.09372174685,0.19902014865,0.0028918765779,-0.09372174685,0.19902014865,0.0028918765779,0,0,0,0,0,5.366391412,5.366391412,0,0.49525555538,0.48689255007,
-0.18542811473,0.63312147504,0,-0.067804204596,0.59177181949,0.010655389983,0.11762391013,-0.041349655549,0.010655389983,0,0,0,-0.10021558667,0.19023180999,0.002366766833,-0.10021558667,0.19023180999,0.002366766833,0,0,0,0,0,5.1871451625,5.1871451625,0,0.45441068225,0.49858289841,
-0.19641199981,0.64489676735,0,-0.075572257491,0.6058482216,0.010805887557,0.12083974232,-0.03904854576,0.010805887557,0,0,0,-0.10536530849,0.18352295025,0.00196837327,-0.10536530849,0.18352295025,0.00196837327,0,0,0,0,0,4.9877967565,4.9877967565,0,0.43036780514,0.4807179252,
-0.20768918669,0.65609169611,0,-0.08653739947,0.62379344491,0.010950655177,0.12115178722,-0.032298251205,0.010950655177,0,0,0,-0.11137447625,0.17400760542,0.0014340122204,-0.11137447625,0.17400760542,0.0014340122204,0,0,0,0,0,4.7684326044,4.7684326044,0,0.4239188168,0.44899803512,
-0.21925713805,0.66669618663,0,-0.098114315384,0.64074221449,0.011032506704,0.12114282267,-0.025953972139,0.011032506704,0,0,0,-0.11687755469,0.16404044608,0.00089740639261,-0.11687755469,0.16404044608,0.00089740639261,0,0,0,0,0,4.5304316496,4.5304316496,0,0.40355528996,0.42505557679,
-0.23111325115,0.67670069557,0,-0.11025556626,0.65665100264,0.011052999551,0.12085768489,-0.020049692933,0.011052999551,0,0,0,-0.12254498702,0.15383265077,0.00036071555062,-0.12254498702,0.15383265077,0.00036071555062,0,0,0,0,0,4.2744930002,4.2744930002,0,0.37206379874,0.41076176844,
-0.24325485842,0.68609621957,0,-0.12298316465,0.67149930036,0.01101399205,0.12027169378,-0.014596919214,0.01101399205,0,0,0,-0.12905340613,0.14361417205,-0.00017409255756,-0.12905340613,0.14361417205,-0.00017409255756,0,0,0,0,0,4.0015742749,4.0015742749,0,0.34734593598,0.38489853267,
-0.25567922804,0.69487430328,0,-0.13296566139,0.68194037768,0.010946811561,0.12271356666,-0.012933925599,0.010946811561,0,0,0,-0.13360675572,0.1357656642,-0.00056970952636,-0.13360675572,0.1357656642,-0.00056970952636,0,0,0,0,0,3.713053679,3.713053679,0,0.31663800924,0.35612952448,
-0.26838356459,0.70302704702,0,-0.14682843613,0.69491599212,0.01080889847,0.12155512846,-0.0081110549,0.01080889847,0,0,0,-0.13948413748,0.12515163067,-0.0010908960587,-0.13948413748,0.12515163067,-0.0010908960587,0,0,0,0,0,3.409770413,3.409770413,0,0.2908827974,0.32494019995,
-0.28136500964,0.71054711387,0,-0.16490534659,0.70957989641,0.010564008339,0.11645966306,-0.00096721746146,0.010564008339,0,0,0,-0.14570227233,0.11157546241,-0.0017273503774,-0.14570227233,0.11157546241,-0.0017273503774,0,0,0,0,0,3.0930864624,3.0930864624,0,0.30045542872,0.27988082901,
-0.29462064242,0.71742773628,0,-0.17991569106,0.7200512784,0.010314941471,0.11470495137,0.002623542123,0.010314941471,0,0,0,-0.1513425077,0.1007385883,-0.0022232788661,-0.1513425077,0.1007385883,-0.0022232788661,0,0,0,0,0,2.7641776454,2.7641776454,0,0.24733865144,0.26014484657,
-0.30814748047,0.72366272215,0,-0.19154698179,0.72717587784,0.010099530319,0.11660049868,0.0035131556868,0.010099530319,0,0,0,-0.1558438232,0.092633334006,-0.0025830356739,-0.1558438232,0.092633334006,-0.0025830356739,0,0,0,0,0,2.4242920358,2.4242920358,0,0.21364187499,0.22569821823,
-0.32194248032,0.72924646042,0,-0.20750570346,0.73570246557,0.0097777692564,0.11443677685,0.0064560051509,0.0097777692564,0,0,0,-0.16056526082,0.081705750344,-0.0030421519296,-0.16056526082,0.081705750344,-0.0030421519296,0,0,0,0,0,2.0747635596,2.0747635596,0,0.19851086955,0.19246140074,
-0.33600253813,0.73417392609,0,-0.21977588962,0.74136907608,0.0095131485489,0.11622664851,0.0071951499906,0.0095131485489,0,0,0,-0.16429151122,0.073571661836,-0.0033709876733,-0.16429151122,0.073571661836,-0.0033709876733,0,0,0,0,0,1.7173745081,1.7173745081,0,0.14294601779,0.15895188772,
-0.35032449046,0.73844068479,0,-0.24079095105,0.74944327441,0.0090334707198,0.10953353941,0.011002589617,0.0090334707198,0,0,0,-0.1707512747,0.060199581672,-0.0038845950383,-0.1707512747,0.060199581672,-0.0038845950383,0,0,0,0,0,1.3530316397,1.3530316397,0,0.15245135893,0.12278864381,
-0.36490511493,0.74204289671,0,-0.25374472683,0.75347809109,0.0087255107391,0.1111603881,0.011435194378,0.0087255107391,0,0,0,-0.17421925817,0.052209220758,-0.0041710125363,-0.17421925817,0.052209220758,-0.0041710125363,0,0,0,0,0,0.98322472762,0.98322472762,0,0.074833330955,0.087379706525,
-0.37974113096,0.74497732012,0,-0.27139652352,0.75792632635,0.0082949577501,0.10834460743,0.012949006231,0.0082949577501,0,0,0,-0.17855910371,0.041730720277,-0.0045213097394,-0.17855910371,0.041730720277,-0.0045213097394,0,0,0,0,0,0.60953900733,0.60953900733,0,0.057988785968,0.056637223809,
-0.39482920051,0.74724131421,0,-0.28943124208,0.76133414863,0.0078455842785,0.10539795843,0.01409283442,0.0078455842785,0,0,0,-0.18180339773,0.031479775185,-0.0048330829225,-0.18180339773,0.031479775185,-0.0048330829225,0,0,0,0,0,0.23370515557,0.23370515557,0,0.025753229141,0.019231185967,
-0.41016592883,0.74883284157,0,-0.30774556798,0.76374014245,0.0073818883172,0.10242036085,0.014907300886,0.0073818883172,0,0,0,-0.18557375258,0.021512751266,-0.0051073571829,-0.18557375258,0.021512751266,-0.0051073571829,0,0,0,0,0,-0.14333147587,-0.14333147587,-0,-0.015096059324,-0.016281130844,
-0.42574786521,0.74975046991,0,-0.32173132034,0.76490198129,0.0070271005684,0.10401654487,0.015151511377,0.0070271005684,0,0,0,-0.18823661975,0.014207229443,-0.0052836441227,-0.18823661975,0.014207229443,-0.0052836441227,0,0,0,0,0,-0.51994356753,-0.51994356753,-0,-0.055886813269,-0.054586976974,
-0.4415715038,0.74999337343,0,-0.34069790508,0.76561708314,0.006547404773,0.10087359871,0.015623709704,0.006547404773,0,0,0,-0.1915349464,0.0046371995519,-0.0054817257487,-0.1915349464,0.0046371995519,-0.0054817257487,0,0,0,0,0,-0.89386359095,-0.89386359095,-0,-0.088128696544,-0.091686764972,
-0.45601649247,0.74963490367,0,-0.35992482457,0.76541916594,0.0060630437837,0.096091667899,0.015784262275,0.0060630437837,0,0,0,-0.1941557452,-0.0045020255747,-0.0056351084495,-0.1941557452,-0.0045020255747,-0.0056351084495,0,0,0,0,0,-1.26465236,-1.26465236,-0,-0.10236502339,-0.11495008637,
-0.47392959297,0.74845473905,0,-0.37938303035,0.7643529873,0.0055773269384,0.094546562622,0.015898248253,0.0055773269384,0,0,0,-0.19680675412,-0.013270780885,-0.005744613365,-0.19680675412,-0.013270780885,-0.005744613365,0,0,0,0,0,-1.6305803665,-1.6305803665,-0,-0.13762029564,-0.14878288038,
-0.49045676313,0.74667458581,0,-0.39906434601,0.76246805073,0.0050932351302,0.091392417123,0.015793464925,0.0050932351302,0,0,0,-0.19936221657,-0.02159272894,-0.0058106395551,-0.19936221657,-0.02159272894,-0.0058106395551,0,0,0,0,0,-1.9898713831,-1.9898713831,-0,-0.21365245661,-0.19140264541,
-0.50721107626,0.74422247584,0,-0.41905786391,0.75979810557,0.0046136145134,0.088153212351,0.015575629724,0.0046136145134,0,0,0,-0.20209992353,-0.029600403189,-0.0058302809053,-0.20209992353,-0.029600403189,-0.0058302809053,0,0,0,0,0,-2.3413357338,-2.3413357338,-0,-0.20517542607,-0.21093795315,
-0.5241887627,0.74110061588,0,-0.43930766564,0.75639029471,0.0041402740111,0.084881097065,0.01528967883,0.0041402740111,0,0,0,-0.20373036565,-0.037149255632,-0.0058080596786,-0.20373036565,-0.037149255632,-0.0058080596786,0,0,0,0,0,-2.6835172902,-2.6835172902,-0,-0.2339092894,-0.24058161205,
-0.54138600256,0.73731181538,0,-0.4596791869,0.75230386021,0.0036749827738,0.081706815664,0.014992044826,0.0036749827738,0,0,0,-0.20390187125,-0.044071055396,-0.0057473511564,-0.20390187125,-0.044071055396,-0.0057473511564,0,0,0,0,0,-3.0151843353,-3.0151843353,-0,-0.19798857557,-0.24363651967,
-0.55879892652,0.73285948402,0,-0.48008049518,0.74759465478,0.0032199004246,0.078718431344,0.014735170759,0.0032199004246,0,0,0,-0.20540254133,-0.050843498787,-0.0056562445569,-0.20540254133,-0.050843498787,-0.0056562445569,0,0,0,0,0,-3.3350280039,-3.3350280039,-0,-0.28017212653,-0.28906521119,
-0.57642361676,0.72774762859,0,-0.50065114728,0.74227933621,0.0027777695443,0.075772469476,0.014531707619,0.0027777695443,0,0,0,-0.20717506649,-0.057361416386,-0.0055284235543,-0.20717506649,-0.057361416386,-0.0055284235543,0,0,0,0,0,-3.6416162543,-3.6416162543,-0,-0.31421419165,-0.31708205207,
-0.59425610778,0.72198084941,0,-0.51619663827,0.73791194832,0.0024556264761,0.078059469509,0.015931098908,0.0024556264761,0,0,0,-0.20808642148,-0.062056270532,-0.0054109165709,-0.20808642148,-0.062056270532,-0.0054109165709,0,0,0,0,0,-3.9338788304,-3.9338788304,-0,-0.33992418496,-0.34287498111,
-0.61229238736,0.71556433621,0,-0.53705009283,0.73160477269,0.0020397513256,0.075242294528,0.01604043648,0.0020397513256,0,0,0,-0.20909270128,-0.068069775731,-0.0052285230328,-0.20909270128,-0.068069775731,-0.0052285230328,0,0,0,0,0,-4.2104865899,-4.2104865899,-0,-0.36317758895,-0.36450555393,
-0.63052839741,0.7085038634,0,-0.55801149123,0.72477244771,0.0016405676824,0.072516906178,0.016268584311,0.0016405676824,0,0,0,-0.20946263129,-0.073827900403,-0.0050217012877,-0.20946263129,-0.073827900403,-0.0050217012877,0,0,0,0,0,-4.4706914148,-4.4706914148,-0,-0.34123013104,-0.37125040034,
-0.6489600349,0.70080578493,0,-0.57907324574,0.71743333325,0.0012594193535,0.069886789161,0.016627548317,0.0012594193535,0,0,0,-0.21148017436,-0.079707294467,-0.0047925741321,-0.21148017436,-0.079707294467,-0.0047925741321,0,0,0,0,0,-4.7130554395,-4.7130554395,-0,-0.42136248541,-0.41465459607,
-0.66758315279,0.69247702856,0,-0.59502184784,0.7115919404,0.00098636256335,0.072561304948,0.019114911838,0.00098636256335,0,0,0,-0.21304180856,-0.084058915777,-0.0046046049684,-0.21304180856,-0.084058915777,-0.0046046049684,0,0,0,0,0,-4.9368928427,-4.9368928427,-0,-0.43297599146,-0.42755539943,
-0.68639356096,0.68352508961,0,-0.61645715895,0.70336963772,0.00063974689336,0.06993640201,0.019844548114,0.00063974689336,0,0,0,-0.21345645022,-0.0894870005,-0.0043377396991,-0.21345645022,-0.0894870005,-0.0043377396991,0,0,0,0,0,-5.1413609807,-5.1413609807,-0,-0.44921013133,-0.44586097619,
-0.70538702714,0.67395802421,0,-0.63796798903,0.69467929609,0.00031352822192,0.067419038117,0.020721271877,0.00031352822192,0,0,0,-0.21349180804,-0.09477938517,-0.0040606281739,-0.21349180804,-0.09477938517,-0.0040606281739,0,0,0,0,0,-5.3253222745,-5.3253222745,-0,-0.46635948209,-0.46256713143,
-0.7245592779,0.66378444208,0,-0.659500374,0.68553855944,8.6193974642e-06,0.065058903898,0.021754117361,8.6193974642e-06,0,0,0,-0.21263837712,-0.099778039057,-0.0037751787363,-0.21263837712,-0.099778039057,-0.0037751787363,0,0,0,0,0,-5.4884053109,-5.4884053109,-0,-0.47913648889,-0.47645394409,
-0.74390599954,0.65301349876,0,-0.67559936179,0.6784056547,-0.00020471203522,0.068306637752,0.025392155945,-0.00020471203522,0,0,0,-0.21205544554,-0.1034923018,-0.0035035234244,-0.21205544554,-0.1034923018,-0.0035035234244,0,0,0,0,0,-5.6297901591,-5.6297901591,-0,-0.48682537375,-0.48758489942,
-0.76342283914,0.64165488736,0,-0.69712653875,0.66850599495,-0.00045918570679,0.066296300392,0.026851107586,-0.00045918570679,0,0,0,-0.21370095224,-0.10886009052,-0.0030271597406,-0.21370095224,-0.10886009052,-0.0030271597406,0,0,0,0,0,-5.7489827169,-5.7489827169,-0,-0.51013795255,-0.50020390269,
-0.7831054055,0.62971882988,0,-0.71887362836,0.65814119688,-0.00066823913339,0.064231777145,0.028422367,-0.00066823913339,0,0,0,-0.21415799133,-0.11397559051,-0.0024416677399,-0.21415799133,-0.11397559051,-0.0024416677399,0,0,0,0,0,-5.8454597907,-5.8454597907,-0,-0.50240736251,-0.50227690028,
-0.80294927012,0.61721606796,0,-0.74067602417,0.64734259284,-0.00082340050728,0.062273245948,0.030126524878,-0.00082340050728,0,0,0,-0.21303909608,-0.11871283124,-0.0017847383762,-0.21303909608,-0.11871283124,-0.0017847383762,0,0,0,0,0,-5.9188905758,-5.9188905758,-0,-0.48540023215,-0.49444776163,
-0.82294996821,0.60415785323,0,-0.76243354332,0.63613241476,-0.00091863218876,0.060516424893,0.031974561525,-0.00091863218876,0,0,0,-0.21348573032,-0.12374888849,-0.0010869554898,-0.21348573032,-0.12374888849,-0.0010869554898,0,0,0,0,0,-5.9689418704,-5.9689418704,-0,-0.52570831517,-0.51743269078,
-0.8431029997,0.59055593722,0,-0.77879225386,0.62744604925,-0.00094872775358,0.064310745847,0.036890112032,-0.00094872775358,0,0,0,-0.21320773702,-0.12731106677,-0.00055483326471,-0.21320773702,-0.12731106677,-0.00055483326471,0,0,0,0,0,-5.9954493194,-5.9954493194,-0,-0.53041638082,-0.52059082891,
-0.86340383025,0.57642256072,0,-0.80057429771,0.61551549718,-0.00093435976541,0.062829532535,0.039092936457,-0.00093435976541,0,0,0,-0.21108965857,-0.13157716375,0.00013347688441,-0.21108965857,-0.13157716375,0.00013347688441,0,0,0,0,0,-5.9982876557,-5.9982876557,-0,-0.52615647211,-0.51999245112,
-0.88384789225,0.56177044283,0,-0.82219908386,0.60321558709,-0.00086105072301,0.061648808389,0.041445144255,-0.00086105072301,0,0,0,-0.20874111718,-0.13567076212,0.00076831135865,-0.20874111718,-0.13567076212,0.00076831135865,0,0,0,0,0,-5.9774634394,-5.9774634394,-0,-0.53539579527,-0.52337493822,
-0.90443058587,0.54661276946,0,-0.84367003274,0.59055434692,-0.00073482500563,0.060760553127,0.043941577463,-0.00073482500563,0,0,0,-0.20711467075,-0.13979556005,0.0013233626167,-0.20711467075,-0.13979556005,0.0013233626167,0,0,0,0,0,-5.9330435943,-5.9330435943,-0,-0.53108535401,-0.5195552628,
-0.9251472801,0.53096318149,0,-0.85968958105,0.58082600265,-0.00061062401972,0.065457699048,0.049862821166,-0.00061062401972,0,0,0,-0.20514604615,-0.14254595623,0.00167370826,-0.20514604615,-0.14254595623,0.00167370826,0,0,0,0,0,-5.8652097593,-5.8652097593,-0,-0.52470592101,-0.51352787082,
-0.94599331376,0.51483576249,0,-0.88088013076,0.56756936672,-0.00041419724797,0.065113183005,0.052733604224,-0.00041419724797,0,0,0,-0.20227818158,-0.14598497174,0.0020360765761,-0.20227818158,-0.14598497174,0.0020360765761,0,0,0,0,0,-5.7742175637,-5.7742175637,-0,-0.51283117901,-0.50439193637,
-0.9669639966,0.49824502606,0,-0.90182373117,0.55401244373,-0.000193271625,0.065140265432,0.055767417668,-0.000193271625,0,0,0,-0.19973097971,-0.14932234258,0.0022664996262,-0.19973097971,-0.14932234258,0.0022664996262,0,0,0,0,0,-5.6604268502,-5.6604268502,-0,-0.49355932636,-0.49013611686,
-0.98805461028,0.48120590274,0,-0.92255612998,0.54016195564,3.9823903789e-05,0.065498480305,0.058956052902,3.9823903789e-05,0,0,0,-0.19765313995,-0.15255578441,0.0023708975606,-0.19765313995,-0.15255578441,0.0023708975606,0,0,0,0,0,-5.5242755132,-5.5242755132,-0,-0.47418461679,-0.47528284625,
-1.0092604095,0.46373372658,0,-0.94315136031,0.52601792876,0.0002753416611,0.066109049213,0.062284202177,0.0002753416611,0,0,0,-0.19604071574,-0.15570218776,0.0024347338265,-0.19604071574,-0.15570218776,0.0024347338265,0,0,0,0,0,-5.3664215628,-5.3664215628,-0,-0.47189854145,-0.46606716607,
-1.0305766231,0.44584422137,0,-0.96366292916,0.51158396695,0.00051085687187,0.066913693935,0.065739745575,0.00051085687187,0,0,0,-0.19446425889,-0.1586827165,0.0024776139534,-0.19446425889,-0.1586827165,0.0024776139534,0,0,0,0,0,-5.1873136524,-5.1873136524,-0,-0.45531881928,-0.44881920878,
-1.051998455,0.42755348646,0,-0.98403181416,0.4968874012,0.00074533928081,0.067966640786,0.069333914738,0.00074533928081,0,0,0,-0.19205320098,-0.16124623862,0.0024953283526,-0.19205320098,-0.16124623862,0.0024953283526,0,0,0,0,0,-4.9877977557,-4.9877977557,-0,-0.43410697236,-0.42982950276,
-1.0735210853,0.40887798227,0,-1.0041881528,0.48195842529,0.00097835318444,0.069332932502,0.073080443028,0.00097835318444,0,0,0,-0.18998149064,-0.163746467,0.0024878296287,-0.18998149064,-0.163746467,0.0024878296287,0,0,0,0,0,-4.7685444376,-4.7685444376,-0,-0.4467679091,-0.43727295859,
-1.0951396715,0.38983451549,0,-1.0241584912,0.46680383069,0.0012095199687,0.070981180323,0.076969315206,0.0012095199687,0,0,0,-0.18757899889,-0.16592290181,0.0024564719707,-0.18757899889,-0.16592290181,0.0024564719707,0,0,0,0,0,-4.5304369533,-4.5304369533,-0,-0.35549674937,-0.36418420973,
-1.1168493497,0.37044022396,0,-1.0439559671,0.45143523369,0.0014384248722,0.072893382562,0.080995009727,0.0014384248722,0,0,0,-0.18657563692,-0.16832487369,0.0024071403184,-0.18657563692,-0.16832487369,0.0024071403184,0,0,0,0,0,-4.2744330784,-4.2744330784,-0,-0.3753264458,-0.37035712068,
