0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.210052,-0.97769,0,-0.112191,-0.990822,-0.0337527,0.0978613,-0.0131317,-0.0337527,-0.195517,-0.0421082,0,-0.0907518,0.0049775,0.00130629,0.104765,0.0470857,0.00130629,0,0,0,0,0,4.28327,
-0.219819,-0.975541,0,-0.121418,-0.990336,-0.0336645,0.0984001,-0.014795,-0.0336645,-0.195086,-0.0440613,0,-0.0975019,0.00570188,0.00123624,0.0975843,0.0497632,0.00123624,0,0,0,0,0,3.48932,
-0.229563,-0.973294,0,-0.128723,-0.989903,-0.033604,0.10084,-0.0166093,-0.033604,-0.194636,-0.0460099,0,-0.0996829,0.00635787,0.00115317,0.0949529,0.0523678,0.00115317,0,0,0,0,0,5.97371,
-0.239284,-0.97095,0,-0.138848,-0.989196,-0.0335329,0.100437,-0.0182461,-0.0335329,-0.194166,-0.0479539,0,-0.10644,0.00819397,0.00100744,0.0877264,0.0561479,0.00100744,0,0,0,0,0,12.6832,
-0.248982,-0.968508,0,-0.149667,-0.988344,-0.0334763,0.099315,-0.0198362,-0.0334763,-0.193677,-0.0498932,0,-0.114371,0.00980319,0.000833371,0.0793057,0.0596963,0.000833371,0,0,0,0,0,10.3934,
-0.258654,-0.96597,0,-0.161227,-0.987374,-0.0334368,0.0974266,-0.0214035,-0.0334368,-0.193168,-0.0518274,0,-0.119648,0.0105962,0.000638896,0.0735206,0.0624236,0.000638896,0,0,0,0,0,2.7894,
-0.268301,-0.963335,0,-0.173241,-0.986291,-0.0334149,0.0950599,-0.0229559,-0.0334149,-0.19264,-0.0537565,0,-0.120704,0.0126596,0.000426068,0.0719366,0.066416,0.000426068,0,0,0,0,0,13.9735,
-0.27792,-0.960604,0,-0.185455,-0.985027,-0.0334101,0.0924654,-0.0244234,-0.0334101,-0.192093,-0.0556801,0,-0.127442,0.0151758,0.000203443,0.0646512,0.0708559,0.000203443,0,0,0,0,0,8.36745,
-0.287512,-0.957777,0,-0.198211,-0.983765,-0.0334233,0.0893012,-0.0259882,-0.0334233,-0.191527,-0.0575982,0,-0.128233,0.0136234,-1.48588e-05,0.063294,0.0712217,-1.48588e-05,0,0,0,0,0,12.7354,
-0.297076,-0.954854,0,-0.211175,-0.982614,-0.0334527,0.0859008,-0.0277604,-0.0334527,-0.190941,-0.0595106,0,-0.133371,0.0138395,-0.000222347,0.0575702,0.0733501,-0.000222347,0,0,0,0,0,9.18524,
-0.306609,-0.951836,0,-0.217861,-0.982038,-0.0334733,0.0887482,-0.0302024,-0.0334733,-0.190336,-0.061417,0,-0.135997,0.0112479,-0.000316652,0.0543395,0.0726649,-0.000316652,0,0,0,0,0,11.1366,
-0.316112,-0.948722,0,-0.238911,-0.980565,-0.0335565,0.0772015,-0.0318434,-0.0335565,-0.189713,-0.0633173,0,-0.14753,0.0131144,-0.000542666,0.0421823,0.0764316,-0.000542666,0,0,0,0,0,19.9396,
-0.325583,-0.945513,0,-0.2463,-0.980071,-0.0335907,0.0792833,-0.034558,-0.0335907,-0.18907,-0.0652112,0,-0.147299,0.0125885,-0.000597892,0.0417712,0.0777997,-0.000597892,0,0,0,0,0,17.4672,
-0.335022,-0.94221,0,-0.264494,-0.97881,-0.0336854,0.0705276,-0.0365997,-0.0336854,-0.188409,-0.0670986,0,-0.145053,0.0132775,-0.000720268,0.0433557,0.0803761,-0.000720268,0,0,0,0,0,-2.23655,
-0.344427,-0.938813,0,-0.279003,-0.977828,-0.0337661,0.0654244,-0.0390154,-0.0337661,-0.187728,-0.0689793,0,-0.14384,0.0130589,-0.000781254,0.043888,0.0820382,-0.000781254,0,0,0,0,0,7.17872,
-0.353798,-0.935322,0,-0.289818,-0.977075,-0.0338268,0.0639802,-0.0417529,-0.0338268,-0.187029,-0.0708531,0,-0.14439,0.0152176,-0.000805204,0.0426392,0.0860707,-0.000805204,0,0,0,0,0,2.32845,
-0.363133,-0.931737,0,-0.307997,-0.975636,-0.0339233,0.055136,-0.0438985,-0.0339233,-0.186311,-0.0727198,0,-0.14877,0.0158114,-0.000792522,0.0375407,0.0885313,-0.000792522,0,0,0,0,0,7.16533,
-0.372432,-0.928059,0,-0.322772,-0.974444,-0.033993,0.0496606,-0.0463851,-0.033993,-0.185575,-0.0745793,0,-0.148557,0.0172166,-0.0007379,0.0370177,0.0917958,-0.0007379,0,0,0,0,0,7.39865,
-0.381694,-0.924289,0,-0.333994,-0.973506,-0.034039,0.0476999,-0.0492176,-0.034039,-0.18482,-0.0764313,0,-0.151525,0.0167681,-0.00066817,0.0332946,0.0931993,-0.00066817,0,0,0,0,0,14.2183,
-0.390918,-0.920426,0,-0.353028,-0.971961,-0.0341012,0.0378898,-0.0515359,-0.0341012,-0.184046,-0.0782756,0,-0.154123,0.0175262,-0.000509718,0.0299227,0.0958018,-0.000509718,0,0,0,0,0,13.6661,
-0.400102,-0.91647,0,-0.368489,-0.970777,-0.0341363,0.0316138,-0.0543064,-0.0341363,-0.183254,-0.0801121,0,-0.154827,0.017279,-0.00035141,0.0284275,0.0973911,-0.00035141,0,0,0,0,0,12.1041,
-0.409247,-0.912424,0,-0.384071,-0.969584,-0.0341572,0.0251762,-0.0571599,-0.0341572,-0.182444,-0.0819406,0,-0.159499,0.0181317,-0.000174092,0.0229447,0.100072,-0.000174092,0,0,0,0,0,19.0135,
-0.418351,-0.908286,0,-0.400116,-0.968393,-0.0341639,0.0182347,-0.0601074,-0.0341639,-0.181615,-0.0837609,0,-0.160993,0.0156568,2.27251e-05,0.0206221,0.0994177,2.27251e-05,0,0,0,0,0,39.6514,
-0.427412,-0.904057,0,-0.4122,-0.967705,-0.0341599,0.0152124,-0.0636481,-0.0341599,-0.180769,-0.0855729,0,-0.159762,0.0156827,0.00016626,0.0210069,0.101256,0.00016626,0,0,0,0,0,17.6476,
-0.436431,-0.899738,0,-0.428181,-0.967202,-0.0341425,0.00825024,-0.0674643,-0.0341425,-0.179904,-0.0873762,0,-0.157026,0.00946641,0.000345332,0.0228777,0.0968426,0.000345332,0,0,0,0,0,-0.749833,
-0.445407,-0.895328,0,-0.443941,-0.967144,-0.0341114,0.00146593,-0.071816,-0.0341114,-0.179021,-0.0891709,0,-0.153731,0.00776203,0.000499666,0.0252899,0.0969329,0.000499666,0,0,0,0,0,8.37782,
-0.454338,-0.89083,0,-0.459371,-0.966999,-0.0340668,-0.00503287,-0.0761695,-0.0340668,-0.17812,-0.0909566,0,-0.154981,0.0111423,0.000622827,0.0231395,0.102099,0.000622827,0,0,0,0,0,2.74459,
-0.463223,-0.886242,0,-0.467103,-0.966818,-0.0340401,-0.00387974,-0.0805764,-0.0340401,-0.177202,-0.0927332,0,-0.152974,0.0108041,0.000673771,0.0242277,0.103537,0.000673771,0,0,0,0,0,-2.04191,
-0.472062,-0.881565,0,-0.482462,-0.966363,-0.0339789,-0.0103998,-0.0847976,-0.0339789,-0.176266,-0.0945006,0,-0.152985,0.0123118,0.000753637,0.0232807,0.106812,0.000753637,0,0,0,0,0,0.0258193,
-0.480854,-0.876801,0,-0.501283,-0.965357,-0.0338913,-0.0204285,-0.0885564,-0.0338913,-0.175312,-0.0962585,0,-0.149357,0.018544,0.000791168,0.0259545,0.114802,0.000791168,0,0,0,0,0,-0.63317,
-0.489598,-0.871948,0,-0.516266,-0.964118,-0.0338158,-0.0266677,-0.0921694,-0.0338158,-0.174341,-0.0980068,0,-0.150242,0.0214997,0.000784997,0.0240986,0.119506,0.000784997,0,0,0,0,0,2.58881,
-0.498293,-0.867009,0,-0.531376,-0.962572,-0.0337397,-0.0330836,-0.0955635,-0.0337397,-0.173352,-0.0997452,0,-0.148298,0.0252608,0.000747678,0.0250542,0.125006,0.000747678,0,0,0,0,0,8.68896,
-0.506938,-0.861983,0,-0.542556,-0.961192,-0.0336846,-0.0356184,-0.0992089,-0.0336846,-0.172346,-0.101474,0,-0.147344,0.0252828,0.000693411,0.0250017,0.126757,0.000693411,0,0,0,0,0,-1.57583,
