0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.010408,0.999946,0,-0.083871,0.940129,-0.0325226,-0.073463,-0.0598166,-0.0325226,0.19999,-0.0019816,0,0.112743,0.0328228,-0.000545028,-0.0872472,0.0348044,-0.000545028,0,0,0,0,0,5.41475,
-0.00040817,1,0,-0.072203,0.942811,-0.0326242,-0.0717948,-0.057189,-0.0326242,0.2,1.8366e-05,0,0.117326,0.030115,-0.00114569,-0.0826742,0.0300966,-0.00114569,0,0,0,0,0,4.36041,
0.00959168,0.999954,0,-0.0606656,0.945289,-0.0327784,-0.0702572,-0.0546647,-0.0327784,0.19999,0.00201833,0,0.110867,0.0288152,-0.00169996,-0.0891227,0.0267969,-0.00169996,0,0,0,0,0,7.06617,
0.0195906,0.999808,0,-0.0523419,0.947113,-0.0329229,-0.0719324,-0.0526952,-0.0329229,0.19996,0.0040181,0,0.10819,0.0286451,-0.00206871,-0.0917696,0.024627,-0.00206871,0,0,0,0,0,7.13066,
0.0295875,0.999562,0,-0.0415142,0.949486,-0.0331464,-0.0711017,-0.050076,-0.0331464,0.199909,0.00601746,0,0.105532,0.0268506,-0.00247587,-0.0943771,0.0208331,-0.00247587,0,0,0,0,0,5.18052,
0.0395815,0.999216,0,-0.0307932,0.951698,-0.0333953,-0.0703747,-0.0475187,-0.0333953,0.199839,0.00801622,0,0.106743,0.0243663,-0.00276469,-0.093096,0.01635,-0.00276469,0,0,0,0,0,11.6831,
0.0495715,0.998771,0,-0.0201575,0.953704,-0.0336586,-0.069729,-0.0450661,-0.0336586,0.199749,0.0100142,0,0.10239,0.0236576,-0.00292657,-0.0973594,0.0136434,-0.00292657,0,0,0,0,0,7.93191,
0.0595566,0.998225,0,-0.0149708,0.954686,-0.0337921,-0.0745273,-0.0435394,-0.0337921,0.199639,0.0120111,0,0.105295,0.0215789,-0.00295668,-0.094344,0.00956773,-0.00295668,0,0,0,0,0,6.9267,
0.0695357,0.997579,0,0.000534489,0.957378,-0.034182,-0.0690012,-0.0402015,-0.034182,0.199509,0.0140069,0,0.0980393,0.0202703,-0.00284743,-0.10147,0.0062634,-0.00284743,0,0,0,0,0,7.65402,
