0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55024,-0.835007,0,0.581305,-0.72504,-0.0337516,0.0310658,0.109967,-0.0337516,-0.167111,0.109881,0,-0.0974741,-0.0505045,0.000191594,0.0696372,-0.160385,0.000191594,0,0
0.541862,-0.840467,0,0.571455,-0.729832,-0.0337378,0.0295932,0.110636,-0.0337378,-0.168202,0.108204,0,-0.0969726,-0.0499319,0.000155399,0.0712291,-0.158136,0.000155399,0,0
0.53343,-0.845844,0,0.561617,-0.734595,-0.0337279,0.0281871,0.111249,-0.0337279,-0.169275,0.106517,0,-0.0971365,-0.0504291,0.000110802,0.0721388,-0.156946,0.000110802,0,0
0.524945,-0.851136,0,0.551775,-0.739394,-0.0337221,0.0268292,0.111742,-0.0337221,-0.170332,0.104819,0,-0.0972112,-0.0507847,6.14216e-05,0.0731208,-0.155604,6.14216e-05,0,0
0.516408,-0.856343,0,0.541994,-0.744194,-0.0337206,0.0255864,0.112148,-0.0337206,-0.171372,0.10311,0,-0.0948047,-0.0498802,8.40003e-06,0.076567,-0.152991,8.40003e-06,0,0
0.507819,-0.861464,0,0.534824,-0.747748,-0.0337222,0.0270055,0.113716,-0.0337222,-0.172394,0.101391,0,-0.0917089,-0.050776,-3.45382e-05,0.0806853,-0.152167,-3.45382e-05,0,0
0.499179,-0.866499,0,0.525527,-0.752639,-0.0337274,0.0263479,0.11386,-0.0337274,-0.173399,0.0996624,0,-0.0934116,-0.0536744,-9.33641e-05,0.0799878,-0.153337,-9.33641e-05,0,0
0.490489,-0.871447,0,0.518492,-0.756535,-0.0337335,0.0280028,0.114912,-0.0337335,-0.174387,0.0979235,0,-0.0910523,-0.0546756,-0.000135529,0.0833351,-0.152599,-0.000135529,0,0
0.48175,-0.876309,0,0.509269,-0.761948,-0.0337445,0.0275185,0.114361,-0.0337445,-0.175358,0.0961747,0,-0.0934114,-0.0586398,-0.000187447,0.0819465,-0.154815,-0.000187447,0,0
0.472963,-0.881082,0,0.499682,-0.767606,-0.0337582,0.026719,0.113476,-0.0337582,-0.176311,0.0944164,0,-0.09645,-0.0604129,-0.000222044,0.0798609,-0.154829,-0.000222044,0,0
0.464129,-0.885768,0,0.4874,-0.774937,-0.0337794,0.0232708,0.110831,-0.0337794,-0.177246,0.0926486,0,-0.0959974,-0.0602759,-0.00024678,0.0812488,-0.152925,-0.00024678,0,0
0.455248,-0.890365,0,0.477643,-0.780749,-0.033799,0.0223946,0.109615,-0.033799,-0.178164,0.0908715,0,-0.100088,-0.0607878,-0.00025087,0.0780759,-0.151659,-0.00025087,0,0
0.446322,-0.894872,0,0.472593,-0.783672,-0.0338092,0.0262709,0.1112,-0.0338092,-0.179064,0.0890854,0,-0.100094,-0.0607747,-0.000245428,0.0789698,-0.14986,-0.000245428,0,0
